0.45988,0.15269,0.12729
1.1693,1.1108,1.1646
-2.6679,-1.8987,-1.9899
-2.3344,-1.4175,-1.4573
1.8448,1.8321,1.3634
-0.76893,-1.1111,-0.90136
-1.3488,-1.2946,-0.92539
-0.56119,0.0089323,0.39697
0.24172,-0.19342,0.17267
-1.7258,-1.2037,-1.8982
0.081487,0.12775,-0.31101
0.62851,0.68749,0.052709
-0.042665,-0.5202,0.28434
-0.075984,-0.13484,-0.029599
-2.0731,-1.6632,-1.2765
-1.0135,-0.60056,-0.93672
-1.64,-1.1715,-1.1609
0.1515,0.23287,0.018319
-0.47086,-0.088765,-0.57017
-0.68252,-0.4449,-0.9225
-0.88742,-0.84848,-0.84975
-0.43817,0.052193,-0.10879
-1.3142,-1.4088,-0.83819
-0.52877,-0.23247,-0.49379
-2.088,-1.2951,-1.9012
0.2602,0.29949,0.060943
-1.382,-0.94575,-0.60689
-1.8747,-1.3917,-1.0491
1.3077,0.88104,0.55847
-1.407,-1.211,-1.0713
0.63563,0.45859,0.19683
-0.063227,0.21199,0.21755
3.0411,1.8563,1.9391
-2.8918,-1.6217,-1.8298
0.78294,0.4287,0.42804
0.84344,0.046024,0.64389
1.0506,0.6435,0.5678
0.061037,0.4905,0.16965
-0.13804,0.58693,-0.16488
1.6125,1.0261,1.0157
-1.3996,-0.59624,-0.90646
-1.0525,-0.98884,-1.1838
0.059208,0.058424,0.5449
0.53041,0.087684,-0.29765
-2.6413,-1.5416,-2.0573
0.26177,0.33753,0.46196
0.19761,0.91216,0.11736
-0.087715,0.19543,0.29375
-0.25043,-0.069569,-0.20773
-0.72471,-0.63506,-0.90416
2.2606,1.4825,1.0713
2.3652,1.6683,1.9505
-1.2109,-1.1055,-0.74173
0.54285,0.061023,0.39969
0.2859,0.063151,0.2034
1.1835,1.2188,0.55349
-0.13362,0.23424,0.3584
-0.6543,-0.18228,-0.18086
0.069821,0.062013,-0.27292
-1.9428,-1.0853,-1.4398
-0.30367,0.21577,-0.17411
-2.5954,-1.661,-1.9047
2.0915,1.5547,0.99733
-0.66147,0.24669,-0.91247
1.0449,0.93571,0.67609
2.79,1.6598,1.3183
-1.2251,-0.86033,-0.92547
-0.47749,-0.31028,0.28381
-0.83917,-0.55704,-0.72098
-0.44424,-0.20055,0.036599
1.3774,0.44726,0.93602
-2.7122,-1.6899,-1.971
1.5795,1.0201,1.3349
1.0198,0.64548,0.78483
0.26586,0.082714,0.14744
0.89318,0.52973,0.95247
-0.50549,-0.28303,-0.15591
1.9199,0.92191,2.0471
0.16854,0.075471,-0.0013041
-0.8304,-0.81052,-0.71957
-0.52592,-0.13178,-0.058918
2.0492,1.3384,1.0921
0.096086,0.16658,0.25358
-0.32496,-0.19822,0.047477
0.69332,0.40949,0.34234
-0.12205,0.11174,0.32665
0.53087,0.70807,1.0442
-0.21918,-0.55076,-0.66202
0.73438,0.60177,0.67892
1.9349,1.0854,1.4055
-0.58814,-0.50452,-0.40968
0.94596,0.74697,0.40055
-0.59185,0.085186,0.24409
-0.4935,-0.24149,0.022901
-0.087221,-0.66966,-0.010703
-0.38608,0.45916,0.33462
-0.83084,-0.54879,-0.093242
-2.0117,-1.4792,-1.8427
-1.5199,-0.84139,-1.1674
0.79155,1.0173,0.5015
2.1129,1.4386,1.2234
-1.7672,-0.78334,-1.3781
-0.69014,-0.36502,-0.53744
1.1194,0.45094,0.47608
-0.13543,-0.19676,0.25159
1.7041,1.1424,1.1918
-1.0752,-0.47173,-0.44865
-0.58392,-0.19985,0.27945
-2.5241,-1.8118,-2.0555
-1.4358,-0.95961,-0.83982
1.6939,1.1447,0.99691
0.42971,0.30098,0.54495
-0.67714,-0.53533,-0.93412
0.43609,0.48985,0.51845
-0.89748,-0.25206,-0.7519
0.76077,0.42051,0.41068
-2.5801,-1.5242,-1.5598
1.5621,0.59058,1.3707
0.19413,0.44966,0.18559
0.83287,0.63661,0.71923
-0.92841,-0.9159,-0.54169
-1.7753,-0.94777,-1.5999
-1.8257,-1.6419,-2.0978
-2.7582,-2.0063,-2.1803
0.19403,0.29537,0.3785
-2.1425,-1.4675,-1.5275
1.6869,1.6411,1.7868
-0.82573,-0.77426,-0.8585
1.7926,1.2485,1.1358
-0.07777,-0.38398,0.2103
-1.4628,-1.5751,-0.94737
0.15511,0.2456,-0.00015967
2.2556,1.3402,1.3315
-0.56449,-0.88906,-0.45505
-0.44463,-0.27583,-0.30232
0.56572,0.67416,0.29062
0.7031,0.3405,0.10012
-0.61347,0.2538,-0.45746
0.85989,0.54276,0.17189
-1.0203,-0.451,-0.50111
-0.21224,-0.086635,-0.52003
1.6299,1.6604,0.9542
1.3413,0.85207,1.3466
2.1215,1.5051,2.0916
0.88292,0.85124,1.3464
1.1126,1.188,0.71626
-0.94161,-0.84941,-1.1167
0.59511,0.12208,0.69344
0.82957,0.75011,0.21263
-0.22286,-0.10623,-0.08017
2.223,1.0819,1.7043
1.9981,0.84063,1.3287
-0.51718,-0.41875,-0.75394
-1.6022,-0.73683,-1.0581
-2.2361,-1.473,-1.1966
0.2003,0.21059,0.25599
-1.2367,-0.6639,-0.74914
-0.93371,-0.45712,-0.68751
1.7027,1.4047,1.3026
-1.2774,-1.2503,-0.58362
0.46436,0.094888,0.25718
-0.88083,-0.53589,-0.13703
-1.7564,-1.0257,-0.9537
1.6325,0.86482,1.1866
1.2362,0.68078,0.64673
1.0107,0.46862,0.37726
0.24317,-0.20648,-0.024893
-0.082012,-0.38708,-0.16586
0.015307,0.4308,0.42156
1.1262,0.74924,1.176
-0.0027826,0.095791,-0.051756
-1.0674,-0.63713,-1.117
-1.1382,-1.0559,-1.1707
2.0877,1.6548,2.0732
0.16446,-0.085562,-0.15265
-2.3137,-1.3404,-1.9408
-0.72977,-0.31892,-0.49911
-0.49288,-0.26296,-0.29842
0.75772,0.54729,0.50426
2.132,2.0393,0.97536
1.9366,1.5312,1.0894
-0.090977,0.036628,-0.079983
-0.35219,-0.37494,-0.88215
0.69166,0.61819,0.96796
0.97703,0.60073,0.24864
0.5783,-0.29955,-0.014528
0.089841,-0.12908,-0.20564
-1.0136,-0.64365,-0.39528
-1.1332,-0.7829,-0.61792
-0.082685,-0.36395,-0.18751
-0.97684,-0.69191,-0.81254
-1.5796,-0.8954,-1.0024
0.27864,0.38203,0.63516
-2.2827,-1.5331,-1.4515
0.069051,0.2767,-0.032954
1.3377,0.66931,1.1616
-0.047892,0.25714,-0.061226
-1.0783,-1.0994,-0.9987
-0.84075,-0.24306,-0.46729
-0.052014,-0.016192,0.72783
-0.46478,-0.58935,0.35058
-1.4389,-0.44225,-0.77327
1.1587,0.8115,1.07
1.4183,1.272,1.0778
-0.2868,-0.67613,-0.34787
1.0943,0.54473,0.59771
-0.29326,0.13868,-0.49131
2.1389,1.6149,1.013
-1.4802,-0.36252,-1.1231
-1.5628,-0.9868,-0.87139
1.2949,0.59369,1.2511
1.0876,0.47897,0.82238
0.11324,0.46251,-0.29949
1.1912,0.36098,0.58126
2.4647,1.8699,1.2898
-0.76676,-0.79698,-0.20654
-1.2144,-1.0235,-0.98019
3.3002,2.1348,1.8857
-0.74422,-0.54289,-0.3079
-3.3523,-2.2829,-2.2629
0.66829,-0.1914,0.56563
-1.5449,-0.82442,-0.79914
-0.3981,-0.25903,-0.47908
-1.0606,-0.88289,-0.93594
-0.40896,-0.53047,-0.68026
1.1676,0.74974,1.0582
0.88298,0.83254,1.0817
-0.80907,-0.8498,-0.9464
-1.7035,-0.75615,-1.0524
3.0057,1.8151,1.7273
0.43203,-0.022721,-0.18269
-2.1328,-1.496,-1.6208
0.82725,0.46021,0.89021
0.12842,0.20307,0.7547
-0.35628,-1.0951,-0.21788
0.78708,0.32786,0.35763
-0.84097,-0.71616,-0.78011
-0.26128,-0.28711,-0.20192
-2.3,-1.5424,-1.6931
0.19481,0.16885,0.48323
-0.21151,-0.42079,-0.48766
-3.7346,-3.0009,-2.5214
-3.6375,-2.126,-2.9477
1.0444,0.93172,0.6988
-1.0959,-0.71016,-0.27227
-0.23977,-0.11101,-0.28146
-1.6543,-1.2306,-1.2255
-0.17048,0.00054806,-0.19426
-1.4264,-0.57421,-1.2455
2.1076,1.4061,1.6389
1.041,1.3285,0.86943
-3.0801,-2.1722,-2.2572
2.0788,1.7827,2.0537
-0.22575,-0.92116,-0.91268
0.44154,0.68306,0.71689
1.4441,1.93,1.7792
0.58056,0.32374,0.32775
1.6292,1.4378,0.96915
-1.2164,-0.95555,-0.38366
-1.6149,-1.3085,-1.4474
0.48657,0.20761,0.36362
0.071001,-0.27576,-0.33847
-1.356,-1.2666,-0.51153
-0.095902,-0.51068,-0.15741
-2.4017,-1.7503,-1.5108
0.96453,0.63806,0.56845
0.36505,0.055197,0.67804
0.94694,0.19412,0.62757
1.6745,0.7548,1.0322
-0.94291,-0.63664,-0.60832
-0.64385,-0.18336,-0.50873
-0.13981,-0.85884,-0.26774
0.97832,0.97541,0.6758
1.5173,1.2477,1.1503
0.5587,0.35433,1.3336
-0.078039,0.082989,-0.16007
1.6394,1.2077,0.93681
-0.57367,-0.79813,-0.26396
2.036,1.0049,1.1221
-1.6846,-0.83132,-1.1526
-0.33544,0.11605,-0.84109
-0.57212,-0.072023,-0.10241
-3.291,-1.716,-2.4594
-1.0749,-0.7409,-0.61314
-0.19901,-0.48184,-0.077611
-0.65909,-0.50267,-0.25114
1.0921,0.49644,0.59822
-0.75208,-0.4143,-0.75187
0.91208,0.80484,0.81955
-0.59465,-0.086926,0.024274
-1.567,-1.2596,-1.4882
1.5991,1.3991,0.67735
0.56413,0.47411,0.096418
-1.4452,-0.6456,-1.0912
0.36851,0.66575,0.85542
-0.049404,-0.12279,-0.8877
-0.56902,0.097645,-0.29639
-0.86831,-0.66553,-0.71082
0.72599,0.72612,0.40655
1.4592,0.61515,0.65803
-0.4995,-0.6516,-0.73246
2.0153,1.3239,1.7313
0.45817,0.062575,0.35973
1.4545,1.1961,0.82625
-0.75193,-0.6329,-0.75079
0.77603,0.18932,0.22198
-2.5723,-1.6475,-1.5168
3.1285,2.3162,2.1798
-0.29639,-0.32025,-0.17339
1.0184,0.50337,0.45093
1.7865,0.95189,0.86104
1.1024,0.62887,1.0473
-1.5952,-0.74729,-1.0423
-0.38743,-0.4073,-0.017346
-0.41171,-0.47334,-0.21696
0.54783,0.34265,0.1377
0.22118,0.62041,0.68178
0.11464,0.25669,0.18489
2.7897,1.5837,2.0197
2.7931,2.2432,1.7687
3.1972,2.364,2.2072
1.6225,1.4032,1.3007
-1.2668,-0.79879,-0.79138
-2.493,-1.7277,-1.7401
-1.0841,-0.69391,-0.99664
1.0084,0.80389,0.96019
-0.092502,-0.026961,-0.24254
-0.11268,-0.11617,-0.27867
-0.2337,-0.39813,-0.34348
1.8125,1.1174,1.4553
1.4619,1.0344,1.2254
-0.16767,-0.55547,-0.41427
0.74407,0.74255,0.63021
2.2155,1.7229,1.445
-0.31377,-0.54679,-0.63182
-4.0817,-2.4425,-2.7721
1.52,1.1267,1.3242
-4.3414,-3.1472,-2.9687
0.2646,-0.38891,0.0041942
-0.11866,0.10528,0.49905
-0.44437,-0.12049,-0.62861
-0.96011,-0.69258,-0.83422
0.8599,0.86347,0.43738
1.8198,1.0826,0.79188
0.79687,0.75117,0.97561
0.61907,0.5121,0.86484
-0.21279,0.24918,-0.14006
1.4138,1.5817,0.6476
0.82272,1.4893,1.2821
-3.0504,-1.9808,-2.2807
0.50188,0.31133,0.64678
0.69242,0.18996,0.70653
-0.69502,-0.89104,-0.61337
-0.086855,0.39483,-0.43195
-0.94864,-0.32641,-0.52372
-0.2027,-0.11435,0.019343
-0.21543,-0.70036,0.20125
0.45425,0.40563,0.2627
-1.5945,-1.2596,-1.1636
0.68887,0.97224,0.8808
0.72542,0.54717,0.51627
-1.2184,-1.295,-0.78843
0.050938,-0.59564,0.26942
-0.50778,-0.33381,-0.32208
1.2101,0.89738,1.1816
0.19303,0.55456,0.36781
1.0831,0.63724,0.6597
-2.1071,-1.0357,-1.1528
-0.6975,1.4989,-2.0576
1.3339,3.158,0.28043
-0.21156,1.7577,-1.1117
0.71906,2.757,-0.16608
-2.9855,-0.098775,-3.1358
1.2023,3.2514,0.23115
-1.4018,0.36674,-2.1768
-1.3135,0.69125,-2.3323
0.40552,2.1893,-1.0071
1.7846,3.3717,0.52439
1.6608,3.4361,0.42267
-0.073565,2.2652,-0.91654
1.7209,3.5658,0.3006
3.1882,4.5977,1.2658
-0.98642,1.5746,-1.7768
-0.27873,1.9078,-0.75813
-1.6402,0.6321,-2.0068
-0.70304,1.7379,-1.8066
-1.218,1.3822,-2.2175
-1.4349,0.51271,-1.8798
2.2768,3.5436,0.57225
1.5041,3.1356,-0.040765
-1.4241,1.156,-1.7804
-0.11436,1.5936,-1.7267
2.0326,3.2524,0.28491
0.47749,2.5039,-0.43539
1.9338,3.4122,-0.24489
-2.3058,0.33874,-2.5696
0.56056,2.3458,-0.67084
0.83114,2.5705,-0.81666
-1.0925,0.69583,-2.2979
2.2531,3.6528,1.0971
0.70366,2.8862,-0.69233
-3.1376,-0.77693,-3.1593
-2.0105,0.65166,-2.1592
1.7621,3.2052,0.65159
0.045573,2.2617,-1.1421
1.7276,3.0103,-0.11184
-0.14445,1.8207,-1.6921
0.63983,2.5637,-0.88859
-1.9887,0.61969,-2.5127
-0.77862,1.8045,-1.3129
-0.47354,2.0831,-1.0346
1.6157,2.9863,-0.098237
-0.66193,1.694,-1.5622
0.16656,1.9625,-1.3294
0.019699,2.3942,-0.63286
-0.92534,0.80855,-1.6135
1.6386,2.9127,0.12334
2.0057,4.3021,0.98863
0.42154,2.4704,-0.60246
0.82108,2.811,0.2437
1.0293,2.9829,-0.098867
-1.813,0.67728,-1.8287
1.783,3.1082,0.53828
-2.8269,0.13975,-2.0776
-1.434,1.1184,-2.6909
-0.83207,1.3951,-1.8767
0.56244,1.7977,-0.35071
0.47069,2.6147,-0.092379
-0.8347,1.2527,-1.6997
-1.8894,0.99539,-3.1665
0.8026,2.5401,-0.56001
-0.91527,1.3677,-1.2284
0.86685,2.4212,-0.52196
0.73631,2.0199,-0.17259
1.7798,3.0943,0.51861
-1.5598,1.2132,-2.2322
-1.103,0.6916,-2.3906
0.51962,2.6022,-0.29134
-1.5924,0.95891,-1.7576
-0.95417,1.1914,-1.8069
-0.12115,2.0963,-1.5694
-0.41383,1.4943,-1.2149
1.0867,2.4675,-0.14368
-1.0036,1.2464,-1.7938
0.72484,2.6398,-0.6255
-0.85135,1.4769,-1.917
-1.3774,1.1765,-1.0353
2.3671,4.151,1.2582
-0.13561,2.2608,-0.94996
-0.23044,2.4257,-0.97189
-0.88372,2.1966,-1.726
-0.58,1.0952,-1.7096
1.4994,2.8147,-0.32391
-1.0274,1.2879,-2.0903
-1.2796,1.5774,-1.5094
-0.5797,1.8505,-1.12
-2.2636,0.93248,-2.4786
0.44527,2.4684,-0.79258
-0.9497,1.1252,-1.845
3.1904,4.0746,0.9626
1.1631,2.7269,-0.16504
-1.4672,0.83207,-1.7914
2.8576,3.866,0.88194
0.029754,2.0093,-0.92291
-0.91592,1.0553,-1.8036
-1.0762,1.5832,-1.6021
0.18524,2.2429,-0.86124
-0.10256,1.8428,-0.66094
1.2697,2.7612,-0.24163
0.11362,2.0066,-0.96279
0.19997,2.1961,-0.8314
-1.7592,1.0069,-2.2993
-1.1581,1.1919,-2.1469
-0.63746,1.4558,-2.0375
2.334,3.4055,0.20539
-2.5274,0.11164,-2.7256
-1.4836,1.1463,-1.8476
-0.58334,1.9402,-1.4465
-0.36482,2.1239,-1.1651
-0.52351,1.4415,-0.65888
-1.949,0.21604,-2.2428
3.5584,4.8393,1.1236
1.4703,3.0185,0.49572
-2.8211,0.43784,-2.1897
-0.16361,2.1039,-1.3668
2.5709,4.0932,0.87071
0.73265,2.5907,-0.57969
0.51022,2.1651,-1.2727
0.76899,1.438,-0.98371
-0.17128,1.686,-1.092
-1.3756,1.0289,-2.1046
1.0948,2.3309,-0.51105
3.3282,4.1039,1.2859
-2.0546,0.42604,-2.4117
0.43204,2.4321,-0.94615
0.83036,2.5444,-0.22365
1.4318,3.6561,0.58497
0.15545,2.3575,-0.61828
0.98966,2.4873,-0.43824
3.0079,3.8561,1.0926
0.20354,2.3151,-1.1964
-1.9902,0.65356,-1.8136
-2.4573,0.54143,-2.7738
-1.1332,1.4395,-1.7194
0.92719,2.376,-0.82608
0.92359,2.7603,0.046319
1.1171,2.9485,-0.0073154
-0.55831,1.2599,-1.718
-2.3207,0.38527,-1.8988
1.4801,2.986,-0.28044
0.30903,1.3085,-0.55672
-0.69243,1.3502,-1.4509
1.3048,3.1819,0.33704
0.91085,2.0965,-0.30135
-0.80932,1.4345,-1.6792
0.81549,2.4671,-0.33384
0.38334,2.0974,-0.69991
-0.01149,1.5004,-1.4347
-3.0522,-0.024838,-3.4975
-1.455,1.1918,-1.8266
-0.85504,1.7392,-1.711
1.5975,2.9864,0.22816
0.14029,2.346,-0.95771
0.29979,2.358,-0.81355
-1.0671,1.1941,-1.6453
-1.8216,1.0167,-1.8793
0.84552,2.7756,-0.83241
0.93044,2.5845,-0.55008
-0.9566,0.62371,-1.7985
-1.1376,1.7187,-1.1157
-1.1067,1.5265,-1.3179
-0.36322,1.9674,-1.1235
1.366,2.7897,-0.055666
0.332,2.0888,-0.83667
-1.9542,0.9743,-2.0177
0.096801,2.5064,-0.8073
1.5374,3.0921,-0.22269
0.41843,2.5863,-0.77146
0.80082,3.0112,-0.32801
1.6812,3.4572,-0.51982
-0.55307,1.8701,-1.69
-0.24206,1.3421,-1.4736
-0.25654,2.2437,-0.99187
0.014638,1.7969,-1.4376
-0.1745,1.9168,-1.5279
0.11876,1.9746,-0.49863
1.6836,3.1278,-0.030485
-1.7754,0.26854,-2.9489
-1.1159,0.95009,-1.4111
-0.8181,1.4136,-1.5501
-0.54368,1.8649,-1.1626
-1.1901,1.5496,-1.6707
-2.0537,0.3338,-2.5033
-0.24753,1.8794,-1.0107
-0.72903,1.8224,-1.6435
0.038166,1.9963,-0.67844
-0.638,1.774,-1.5228
0.42271,1.9838,-1.1418
-1.2348,0.98551,-1.8549
-1.7239,1.1747,-2.1135
-0.015513,1.3959,-0.86992
1.7031,3.0449,-0.25698
-1.3881,1.0682,-2.1338
-1.1969,1.7697,3.9208
-1.2424,1.4604,3.6047
-1.3163,0.93889,2.8365
-2.8288,0.045368,2.2851
-2.7684,0.13886,1.9198
-0.60191,2.4719,3.8042
-0.39537,1.8476,4.2524
0.44816,2.6351,4.8098
-1.0442,1.5827,3.8989
-3.6402,0.14778,1.9706
-2.45,0.78979,2.5683
-1.7225,0.73554,3.158
-0.69631,2.2939,4.1272
-2.8072,-0.069145,1.7978
-1.6416,1.5689,3.3282
-3.0648,0.17403,2.4512
-2.0258,0.87394,3.389
-2.5863,0.45752,2.9173
-1.5265,1.8141,4.0588
-4.2433,-0.17808,1.6443
-2.9551,0.18985,1.9159
-1.2529,1.4453,3.5425
-1.8285,0.64726,2.5959
-3.1628,0.046687,1.7174
-1.6728,1.4828,3.2985
-1.6953,1.3002,3.2336
-1.6847,0.97183,3.1077
-1.5924,1.4341,3.4936
-0.70679,1.4356,3.8973
-2.3524,0.85287,2.8275
-2.3738,0.65846,2.3619
-3.539,-0.56682,2.2519
-1.0962,1.2734,3.7768
-3.8573,-0.16291,1.432
-3.8752,-0.40234,2.4318
0.33871,2.711,5.3221
-2.0428,1.2251,3.07
-1.9655,1.2908,2.9416
-3.0731,0.43096,2.0358
-1.9089,1.0828,2.672
-1.3803,1.7463,3.5046
-0.034521,1.9667,4.0039
-1.1235,1.1656,3.2068
-1.8109,1.4349,3.0943
-2.0088,1.0847,2.9151
-0.31351,1.8273,3.5788
-1.295,1.4664,3.2349
-1.2371,1.9161,4.2493
