2.4,4,4,22.21679582
2.4,4,4,27.37239634
5.7,8,4,28.71601014
2.4,4,4,11.79939
3.9,6,2,20.80311892
2.4,4,4,18.34853423
2.4,4,4,20.9956865
5.7,8,4,28.3644922
2,4,4,12.81721
3.5,6,4,20.75077472
2,4,4,19.48226757
2.4,4,4,21.03518347
2,4,4,14.39075
5.7,8,4,28.3644922
2,4,4,15.088
3.5,6,4,18.95926586
2.7,6,4,26.70370507
2,4,4,14.82693
2.4,4,4,19.65969829
3.5,6,4,28.54571414
2,4,4,13.191
3.9,6,4,20.64657215
2.7,6,4,26.67235265
2,4,4,13.293
3.5,6,4,22.05152692
3.5,6,4,29.20717593
1.8,4,4,13.28905
3.5,6,4,21.08787921
3.9,6,2,22.57444506
5.7,8,4,28.25671684
2,4,4,15.1225
5.7,8,4,28.54490381
2,4,4,13.05951
5.3,8,4,21.09228008
2,4,4,14.3485
3,6,4,20.16137515
2.4,4,4,22.22205277
2,4,4,13.101
6.1,8,4,27.272267
2,4,4,14.2695
5.7,8,4,27.95501376
2,4,4,16.86226
2.4,4,4,21.90265536
2,4,4,12.665
3,6,4,20.1139678
3.5,6,4,29.06341638
2,4,4,15.16586
3.9,6,4,20.01549103
5.7,8,4,30.58311696
2,4,4,12.7335
2.4,4,4,20.2615425
2.4,4,4,20.53271039
2,4,4,13.02
2.3,4,4,18.07128466
3.5,6,2,20.59407393
2,4,4,13.164
2.4,4,2,21.05422922
2,4,4,12.97219
2.3,4,4,17.98748793
3,6,4,19.65302615
3.5,6,2,19.92644047
2.4,4,4,21.62716171
5.3,8,2,23.52169763
2,4,4,13.8354
5.7,8,4,27.78052513
5.7,8,4,28.12223293
2,4,4,12.99364
2.4,4,4,19.6824847
5.3,8,2,23.57381547
2,4,4,11.38786
2.4,4,4,18.0646875
5.3,8,2,21.06457471
5.7,8,4,26.90973714
1.8,4,4,21.21264345
2,4,4,25.49641247
2.4,4,4,12.76
3.5,6,4,20.63341753
2.7,6,4,30.88706435
2.4,4,4,15.6976
2.3,4,4,19.45040914
2.4,4,4,12.569
2.3,4,4,18.92448642
1.5,4,4,23.39232348
2.4,4,4,13.44471
3.5,6,4,20.53429826
2.4,4,4,17.75218
2.5,4,4,19.54440143
5.3,8,4,19.71878509
2.4,4,4,12.882
3.5,6,2,22.5432498
3,6,4,13.67125
2.4,4,4,14.33224
1.5,4,4,24.76956225
3.5,6,4,30.88077543
2.4,4,4,12.615
3.9,6,4,19.84852269
5.7,8,4,28.33168414
2.4,4,4,12.737
3,6,4,19.79369431
5.7,8,4,24.86300911
2.4,4,4,15.69673086
3,6,4,20.08967064
2.4,4,4,20.29895521
2.4,4,4,21.45339097
2.7,6,4,20.4361332
2.7,6,4,23.17093794
2.4,4,2,23.43
3.5,6,2,24.61266315
2.5,6,4,26.46940693
2.4,4,4,20.494
2.4,4,4,21.6278446
1.5,4,4,24.00880221
2.4,4,4,19.414
2.4,4,4,21.10934806
5.7,8,4,28.3644922
2.4,4,4,22.1737929
1.5,4,4,24.20777487
2.4,4,4,18.59143509
2.4,4,4,22.21679582
2.4,4,4,19.04398
2.4,4,4,19.46463942
3.3,6,4,21.1523062
2.4,4,4,21.41246345
2.4,4,4,22.22570372
1.5,4,4,24.03382262
2.4,4,4,24.92061763
2.4,4,4,33.29325127
2.4,4,4,16.8915
2.4,4,4,18.99757523
2.4,4,4,22.80702602
3.5,6,4,28.52182532
2.4,4,4,22.24346018
2.4,4,4,24.17127822
1.5,4,4,24.37294131
2.4,4,4,14.743
3,6,4,24.4640869
3.5,6,4,27.83992743
5.7,8,4,29.37781467
2.4,4,4,14.753
2.4,4,4,18.86544361
3,6,4,19.87473609
2.4,4,4,21.4745624
2.7,6,4,21.61633115
2.4,4,4,17.5363
2.4,4,4,19.83243479
2.4,4,4,22.73226304
2.4,4,4,19.094
3.3,6,2,22.85478373
2.4,4,4,18.476
2.2,4,4,18.78019076
2.4,4,4,19.42305564
3.3,6,4,20.17559393
5.7,8,4,26.90973714
2.4,4,4,18.86308
1.5,4,4,23.66994457
2.5,6,4,17.48694
2.7,6,2,22.58572
3.5,6,4,19.14375889
1.5,4,4,24.39335106
2.7,6,2,24.82633
2.4,4,4,18.73682935
2.7,6,4,18.887
3,6,4,19.58655147
2.4,4,4,22.3069682
3.5,6,4,17.53317031
2.4,4,4,18.70116109
2.7,6,4,18.971
2.4,4,4,20.94096582
3.9,6,2,22.54509315
2.7,6,4,19.615
2.4,4,4,21.21401617
3.3,6,2,21.22661474
3.5,6,4,17.26770862
2.4,4,4,18.66310215
2.7,6,4,18.67615
2.7,6,4,21.86969626
2.7,6,4,20.42134
3.9,6,4,20.57335476
2.4,4,4,19.46111307
2.4,4,4,20.15909198
2.4,4,4,20.30173864
2.4,4,4,20.77473226
3,6,4,21.00479882
2.7,6,2,21.9751479
2.7,6,2,27.2945
3.9,6,2,20.41422212
1.5,4,4,24.12571782
2.7,6,2,25.571
5.3,8,4,19.71878509
2.7,6,2,25.878
3,6,4,19.26475021
3.3,6,4,20.76947262
2.7,6,2,26.925
5.7,8,4,28.1523415
2.7,6,2,20.04387387
3.5,6,4,30.63999442
2.4,4,4,17.19254324
2.7,6,4,18.57848
2.7,6,4,20.94868392
2.7,6,4,24.66360095
2.7,6,4,17.412
2.4,4,4,21.42424466
2.5,6,4,22.34486308
3.5,6,2,23.79801639
2.7,6,2,25.5545
3.5,6,4,28.16332758
2.4,4,2,19.19709469
2.7,6,2,23.504
2.4,4,4,18.84228395
2.4,4,4,21.45339097
2.4,4,4,19.36981789
2.4,4,4,20.58754332
2.4,4,4,18.9418
3.9,6,4,20.64657215
3,6,4,21.69080539
2.5,4,4,17.63904958
3.5,6,4,18.50897121
2.3,4,4,19.45040914
2.4,4,4,20.53668177
2.4,4,4,20.90690939
3.3,6,2,21.73365652
2.4,4,4,23.10027402
3.5,6,4,26.63372418
5.7,8,4,27.44849871
2.4,4,4,13.3005
3.6,6,4,18.61414204
3,6,4,19.15432921
2.4,4,4,20.42330529
2.4,4,4,17.539
3.8,6,4,19.34998308
3.5,6,4,26.54037954
2.4,4,4,13.2845
2.4,4,4,20.53271039
2.7,6,4,27.04740194
2.4,4,4,14.458
2.5,4,4,17.91953277
2.4,4,4,20.42078831
3.5,6,4,27.37941835
2.4,4,4,19.0507591
2.4,4,4,20.12228651
2.4,4,4,17.371
3.5,6,4,28.25728656
3.5,6,4,17.32572435
2.3,4,4,19.18758327
2.4,4,4,19.216
3.5,6,4,20.45806551
2.4,4,4,20.58420686
5.7,8,4,27.78052513
3.5,6,4,28.24140017
2,4,4,14.73404541
2.7,6,4,17.00332
3.5,6,4,19.7439526
3.5,6,4,20.46119537
2.7,6,4,17.266
3.5,6,4,19.96421604
2.4,4,4,20.56872
2.4,4,4,19.52943
3.5,6,4,19.91559153
3.3,6,2,20.60273498
1.5,4,4,23.98397191
2,4,4,14.21761744
2.4,4,4,17.121
3.5,6,4,19.49481884
3,6,4,19.38583869
3,6,4,20.54705
3.5,6,4,20.82849363
2.4,4,4,19.62345828
3.5,6,4,21.08562682
3,6,4,21.29021
3,6,4,23.59561804
1.5,4,4,23.66667434
3,6,4,16.7837028
3,6,4,16.97342843
3.9,6,4,19.10789104
2.3,4,4,18.62942396
3,6,4,19.04362307
3,6,4,19.58655147
5.3,8,4,19.97265132
3,6,4,20.81535
3,6,4,21.78518365
3,6,4,18.52184
3.8,6,4,20.95861819
3.5,6,4,21.30379802
2.4,4,4,18.99214756
3,6,4,20.4567
3.8,6,4,21.16931456
2.3,4,4,21.58201107
3.8,6,4,20.44728244
3,6,4,24.09527
3.5,6,4,26.17359417
3,6,4,17.6976
2.4,4,4,19.07349153
3.9,6,4,21.50454044
3.8,6,4,21.95243541
3.9,6,4,19.84852269
3,6,4,20.365
3,6,4,20.19895
3.9,6,4,20.64657215
2.4,4,4,20.83452628
3.8,6,4,20.92821437
3,6,4,23.53506467
2.4,4,4,20.93480839
3,6,4,23.51385648
3,6,4,19.77027804
3,6,4,21.529
2.3,4,4,17.14310584
2.3,4,4,19.21810589
3,6,4,19.6066
2.3,4,4,18.80115086
3,6,4,19.59395
3,6,4,17.28080161
3,6,4,26.74634951
2.3,4,4,19.59379061
2.4,4,4,20.53271039
2.2,4,4,20.67505705
3.5,6,4,21.2209386
2.5,4,4,21.28781453
3,6,4,22.17247
2.3,4,4,17.24529519
3.5,6,4,18.5672594
3,6,4,22.70485693
3,6,4,23.49038178
3.8,6,4,21.06129147
3.5,6,4,22.12821405
3,6,4,22.2804
3.5,6,4,18.10577151
3,6,4,18.53169468
3.5,6,4,26.58300195
3,6,4,15.6860668
3,6,4,17.92244395
2.4,4,4,21.60233749
3,6,4,19.10348
2.4,4,4,19.75708829
2.4,4,2,20.46496472
5.3,8,4,20.91154934
3,6,4,19.15432921
2.4,4,4,20.42330529
2.5,4,4,20.61053601
3,6,4,21.17833
2.3,4,4,18.21652782
2.5,4,4,18.30389856
2.4,4,4,18.66310215
2.3,4,4,18.70608383
3,6,4,19.16655
3.5,6,4,19.72982106
2.4,4,4,19.92887674
2.3,4,4,17.52317317
3,6,4,21.71958009
3,6,4,22.56730106
3.5,6,4,27.00244213
2.3,4,4,18.14243707
2.4,4,4,18.70116109
3.5,6,4,19.05137553
3,6,4,19.25635
3.5,6,4,19.82516076
3,6,4,21.76124932
3.9,6,2,22.54509315
3.5,6,4,25.6939404
5.7,8,4,27.71697004
2.4,4,4,19.30423273
2.5,4,4,19.83404391
3,6,4,20.33255
3,6,4,24.4640869
3.5,6,4,26.30661991
3,6,4,18.376316
2.4,4,4,18.9079387
3.5,6,4,21.63504737
3,6,4,23.41167775
3,6,4,25.14924338
3.5,6,4,20.59345942
3,6,4,20.63755
3.5,6,4,19.86823726
3,6,4,21.41194
3,6,4,23.3634353
3,6,4,24.26685861
2.3,4,4,17.67192598
3,6,4,19.44055
2.3,4,4,19.4970761
3,6,4,13.54935
3,6,4,20.24926625
3,6,4,13.4956
3,6,4,19.98646136
3,6,4,20.53792684
3,6,4,28.9100755
3,6,4,15.925
3,6,4,19.52800646
3,6,4,16.47942923
2.3,4,4,19.25734718
3,6,4,15.1491
3.8,6,4,20.78670906
3,6,4,21.55822
3.5,6,4,26.47795974
3,6,4,26.35221722
3.5,6,4,26.5541548
3,6,4,15.1866
3.5,6,4,28.24371363
3,6,4,18.24211325
3.8,6,4,19.18669837
3.8,6,4,20.13437814
3,6,4,20.48539576
3,6,4,14.67
3.8,6,4,19.94390544
3,6,4,13.0824
2.3,4,4,20.05225184
3.5,6,4,27.12236448
2.2,4,4,18.71293495
3,6,4,20.7086
2.3,4,4,19.18758327
3,6,4,21.6915
3,6,4,22.39202631
3,6,4,19.28683747
2.4,4,4,20.81565636
3,6,4,21.08449412
3,6,4,22.4181004
3,6,4,23.63445
2.5,4,4,17.23938526
2.3,4,4,18.07128466
3.5,6,4,19.96421604
3.5,6,4,20.34632643
2.4,4,4,20.56872
3.8,6,4,21.01190143
3.8,6,4,21.83654475
3,6,4,23.4657
3.5,6,4,25.32108898
3.5,6,4,19.15053191
3,6,4,23.87680536
3.5,6,4,20.6763738
3.5,6,4,22.38926043
3,6,4,23.21074
3,6,4,18.56433625
3,6,4,21.33295
3,6,4,18.67622768
2.3,4,4,19.45040914
3,6,4,20.93895
3,6,4,23.19569861
3,6,4,19.93978132
3,6,4,20.98398096
3,6,4,21.00595
3,6,4,21.1055
3.5,6,4,21.35824694
3,6,4,20.1656
5.7,8,4,27.06956469
2.3,4,4,17.35431962
2.3,4,4,19.27623737
3,6,4,19.331
2.3,4,4,17.63115182
3.5,6,4,20.87057706
3,6,4,22.72074293
3,6,4,23.36040693
3,6,4,20.2376
2.7,6,4,24.95010146
2.4,4,4,21.02559875
3,6,4,23.8247
2.3,4,4,19.81394601
3,6,4,20.80612733
3,6,4,21.03670718
3,6,4,21.41813644
3,6,4,14.51476111
3,6,4,18.922
3,6,4,20.21056895
3,6,4,21.62517474
3,6,4,20.70247
3.9,6,4,21.83609115
3,6,4,20.25265
2.3,4,4,20.37625502
2.3,4,4,18.92448642
2.4,4,4,20.42078831
3,6,4,21.05356
3,6,4,23.43567539
3,6,4,17.96165
2.3,4,4,17.98748793
3.6,6,4,20.36278739
3.5,6,4,20.46119537
3.5,6,4,20.50790008
3.8,6,4,21.38641706
3,6,4,17.57288159
3,6,4,20.03855
3,6,4,23.21849941
3,6,4,17.82416874
3,6,4,19.541
3,6,4,19.6681988
3.5,6,4,21.08282709
3.5,6,4,26.31861685
3,6,4,15.39162727
3.5,6,4,20.11803462
3.8,6,4,20.46228356
3,6,4,19.96535
3,6,4,20.04101
3,6,4,19.86335
3.5,6,4,20.44953254
2.5,4,4,17.23330327
3,6,4,19.2945
3.5,6,4,19.49481884
3.8,6,4,20.91943242
3,6,4,19.7026
3.5,6,4,20.23798621
3,6,4,20.94681555
3,6,4,23.04866607
3.5,6,4,26.39179121
3,6,4,13.82795
3,6,4,20.2071137
3.8,6,4,20.83740659
3,6,4,21.41837
2.4,4,4,10.29122
3.5,6,4,22.12821405
2.2,4,4,15.79223
3.5,6,4,20.59345942
2.2,4,4,13.39987
2.5,4,4,18.01904087
2.4,4,4,19.52698853
3.5,6,4,20.53429826
3.8,6,4,20.970561
2.2,4,4,14.8108
3.9,6,4,20.19388617
2.2,4,4,16.025
3.5,6,4,18.62860972
3.8,6,4,18.69978826
3.8,6,4,19.52927397
2.4,4,4,20.44650671
2.2,4,4,15.59833
2.4,4,4,19.04140954
3,6,4,19.12813069
3.5,6,4,20.44953254
2.4,4,4,20.50056734
3,6,4,20.79459284
2.5,4,4,21.57648879
3.5,6,2,22.09083728
2.2,4,4,15.75723
2.5,4,4,18.21259014
2.3,4,4,19.80334886
3.5,6,4,19.86823726
2.4,4,4,20.15909198
2.4,4,4,21.47480009
3.5,6,2,22.76658307
2.2,4,4,17.23352
2.4,4,4,19.28495389
3,6,4,19.59047019
3.3,6,2,22.85478373
2.2,4,4,15.21758
2.4,4,4,20.16164438
3.5,6,4,20.32536556
3.8,6,4,20.37052635
3.8,6,4,21.18088615
2.2,4,4,15.49676
3.5,6,4,21.08282709
2.2,4,4,15.8675
2.5,4,4,19.62391647
3,6,2,20.36218009
3.9,6,4,22.56118662
2.2,4,4,13.02697
3.5,6,4,20.07811295
3.8,6,4,21.81014112
2.2,4,4,12.60167
2.4,4,4,19.2945
2.2,4,4,15.71041
3.5,6,4,19.15743115
3,6,4,20.41542381
3.5,6,4,20.82849363
2.2,4,4,21.15177073
3.3,6,4,21.72613932
2.2,4,4,15.79223
3.5,6,2,18.86965405
3.5,6,4,21.08562682
2.4,4,4,21.25217356
2.2,4,4,21.47944142
2.2,4,4,15.01242
3.5,6,2,19.06121834
3.5,6,4,20.11058477
2.4,4,4,20.2038335
2.4,4,4,20.44014747
2.2,4,4,13.59676
3.5,6,4,19.21737222
2.2,4,4,17.86603813
2.2,4,4,18.43423135
2.3,4,4,19.45040914
3,6,2,19.79558508
2.4,4,4,20.53668177
3.8,6,4,22.02748345
2.2,4,4,18.90138381
3,6,4,19.28683747
3.5,6,4,20.63341753
2.4,4,4,20.96553301
3.9,6,4,21.37690267
2.2,4,4,21.65765942
2.2,4,4,17.83582
2.4,4,4,20.31902797
3.6,6,4,24.39350067
2,4,4,17.20917245
2.2,4,4,18.85364439
3.5,6,4,19.35316091
2.4,4,4,21.60233749
3,6,4,19.79369431
3.9,6,4,20.6753335
2.2,4,4,21.76374
2.4,4,4,22.82773738
3.5,6,4,28.25728656
2.2,4,4,19.03009174
3.3,6,4,19.3551471
3.5,6,4,21.05842769
3.5,6,4,21.14769065
3.3,6,2,21.62619115
2.2,4,4,18.272
3.5,6,4,19.96421604
3.9,6,4,20.0212536
2.4,4,4,20.56872
3.5,6,2,20.59407393
3.5,6,4,20.77453839
3.8,6,4,21.01190143
2.2,4,4,16.67035
3.5,6,4,19.21737222
2.4,4,4,19.52707747
3.5,6,4,21.16627384
3.3,6,2,21.63394699
3.3,6,4,19.91247545
2.4,4,4,20.40176692
2.2,4,4,21.36468133
2.2,4,4,18.2975
2.2,4,4,18.8175466
3.5,6,4,20.45806551
2.4,4,4,20.58420686
3,6,4,21.00533842
2.2,4,4,15.77085
3,6,4,18.89156754
2.4,4,4,19.71933563
3.5,6,4,20.87057706
2.2,4,4,17.06971
2,4,4,17.11761465
3.9,6,4,20.01549103
3.5,6,4,21.24399915
2.4,4,4,21.37164764
3.3,6,2,21.90807071
3.5,6,4,22.16559827
2.2,4,4,16.5326
3,6,4,19.71117024
3.9,6,4,20.50159533
2.2,4,4,17.07449
3,6,4,19.85478627
3.9,6,4,20.64657215
2.4,4,4,20.83452628
3,6,4,21.69080539
3.5,6,2,22.27377437
2,4,4,23.68769803
2.2,4,4,16.80828
3,6,4,18.80261063
2.2,4,4,18.97160235
2.4,4,4,19.781336
3.5,6,4,20.8082346
3.3,6,4,20.92975287
2.4,4,2,21.05422922
2.4,4,2,21.40347605
3.5,6,4,17.53317031
2.3,4,4,18.14243707
3.5,6,4,19.82516076
3.8,6,4,20.12742288
3.8,6,4,21.13297132
3.5,6,4,21.17648
5.7,8,4,27.71697004
3.5,6,4,17.23081
2.4,4,4,19.07349153
2.3,4,4,20.78937324
5.3,8,2,25.12592656
2.4,4,4,16.78628455
3.8,6,4,18.26845996
3.5,6,4,18.5672594
2.4,4,2,21.43131523
2.4,4,4,21.77706775
3.5,6,4,21.97529113
3.5,6,4,19.35316091
3.5,6,4,29.97324947
3.5,6,4,19.09752011
2,4,4,24.23674195
2.4,4,4,19.781336
3.5,6,4,27.5492296
3.5,6,4,20.56179
3.5,6,4,21.30379802
5.3,8,2,23.49719495
3.5,6,4,27.31229032
3.5,6,2,16.40637775
3.9,6,4,20.50159533
2.4,4,4,21.6278446
3.5,6,4,25.13927915
3.5,6,4,22.1424333
3.3,6,2,22.47262653
5.3,8,4,19.71878509
3.8,6,4,20.87543919
3.5,6,4,21.90152
2.5,4,4,19.92845993
3.5,6,4,20.40708403
2.3,4,4,20.71125748
3.3,6,4,21.1523062
3.5,6,4,24.94531471
6.1,8,4,29.63077998
2.2,4,4,13.68576
3.5,6,2,18.46813735
2.4,4,4,19.75708829
2.2,4,4,20.17661075
5.3,8,4,20.91154934
2.2,4,4,15.58518
3.5,6,4,19.72982106
3.8,6,4,19.98856964
3.8,6,4,20.73512975
2.2,4,4,15.52513
3.5,6,4,17.7398905
2.5,4,4,18.31142788
2.2,4,4,18.43170817
2.2,4,4,19.29548983
3.8,6,4,19.9385573
5.3,8,4,19.97265132
2.2,4,4,14.20994
3,6,4,18.25900467
3.5,6,4,19.33754317
2.4,4,4,17.19254324
2.5,4,4,18.07208551
3.5,6,4,19.08983942
2.4,4,4,22.5794564
3.5,6,4,24.62197927
3.5,6,4,19.31999
3.8,6,4,23.14710183
2.4,4,4,18.25680419
3.5,6,4,19.36416609
3.5,6,4,20.56658761
2.2,4,4,15.46923
3.5,6,4,21.2209386
2.4,4,4,22.08562271
3.8,6,4,22.12534404
2.2,4,4,17.79294975
3,6,4,19.15432921
2.4,4,4,19.72533388
2.5,4,4,20.09684003
2.2,4,4,20.24561275
5.3,8,4,21.09228008
3.8,6,4,22.71652623
3.5,6,4,19.7439526
2.2,4,4,19.79235465
3.5,6,2,19.92644047
3,6,4,20.21294462
3.6,6,4,20.36278739
3.5,6,4,20.58341767
3.5,6,4,21.42962653
2,4,4,24.0673313
2,4,4,14.21761744
3.3,6,4,18.10118798
3.5,6,4,19.49481884
3.5,6,4,19.58364
2.4,4,4,20.233779
2,4,4,16.03114753
3.5,6,4,17.60132
2.3,4,4,19.48372228
3.3,6,2,20.60273498
3.5,6,4,21.35824694
3.6,6,4,22.14103316
3.5,6,4,18.47958
2.4,4,4,20.33042887
3.5,6,4,17.26770862
3.5,6,4,19.00863
3.5,6,4,19.17777953
3.5,6,4,19.72982106
2.4,4,4,19.92887674
3.8,6,4,19.98856964
3.9,6,2,22.57309752
3.5,6,4,18.01062
2.3,4,4,18.62942396
2.4,4,4,18.73682935
3.5,6,4,19.5609823
2.3,4,4,20.31366852
3.5,6,2,22.19991714
3,6,4,20.10117644
3.5,6,4,21.15341
3.9,6,4,21.29714155
3.5,6,4,19.06632
2.4,4,4,19.781336
3.5,6,4,17.4690009
3.5,6,4,18.40174
3.5,6,4,19.20975
3.5,6,4,19.89713079
2.4,4,2,23.513915
3.5,6,4,17.59299
2.3,4,4,18.18993018
3.5,6,4,17.26587
3.9,6,4,19.46805428
3.5,6,4,14.72
2.4,4,4,19.46463942
2.4,4,4,20.35593741
3.5,6,4,17.24426
2.4,4,4,19.7067649
2.2,4,4,21.15177073
2.7,6,2,24.12443193
3.5,6,2,24.9584644
3.5,6,4,16.71575
3.5,6,4,20.08764367
3.5,6,4,21.32691
3.5,6,4,22.12821405
3.5,6,4,17.83651
3.5,6,4,19.21737222
3.8,6,4,19.94151795
2.2,4,4,20.68659741
3,6,4,20.25694777
3.5,6,4,20.375
3.5,6,4,21.30379802
3.5,6,4,18.96363
2.4,4,2,20.11134841
3.5,6,4,21.08282709
2.5,4,4,18.40214051
3.5,6,4,19.16866
3.5,6,2,19.27247647
2.2,4,4,19.5694059
2.5,4,4,20.28837517
3,6,4,19.26475021
3.5,6,4,19.45923
3,6,4,19.49981638
3.5,6,4,20.11058477
3.5,6,4,18.93039
2.4,4,4,18.99214756
2.4,4,4,15.54854837
3.5,6,4,19.08983942
2.3,4,4,20.19077621
3.5,6,4,20.32665
3.5,6,4,20.87057706
3.3,6,2,21.03905319
3.5,6,2,23.47196935
3.5,6,4,15.27372
2.4,4,4,18.35726857
2.4,4,4,19.35242272
3.5,6,4,20.23798621
3.8,6,4,20.70046288
2.4,4,4,20.73762801
2,4,4,22.95100986
3.5,6,4,26.39179121
3.5,6,4,17.34298
3.9,6,4,18.90852722
2.4,4,4,20.64132592
2.3,4,4,18.05159728
3.5,6,4,19.00718
3.3,6,4,21.15112502
3.5,6,4,18.31349706
3.5,6,4,18.57028
2.2,4,4,19.20792543
3.5,6,4,19.86823726
2.4,4,4,20.77473226
2.4,4,4,18.86544361
2.2,4,4,19.30690691
3.5,6,4,20.0697
3.5,6,4,20.44953254
2.4,4,4,20.50056734
3.8,6,4,20.69781668
2.5,4,4,21.57648879
3.5,6,2,22.09083728
3.5,6,4,18.61831
3.9,6,4,19.83909775
1.5,4,4,23.06850443
3.5,6,4,18.95386
3.3,6,2,24.07005208
3.6,6,4,24.08084292
3.5,6,4,17.89
3.8,6,4,21.65888294
3.9,6,4,21.73027917
6.1,8,4,32.40082627
2.4,4,4,15.55773
2.3,4,4,17.14310584
3.5,6,4,17.85898
3.5,6,4,18.62860972
2.4,4,4,19.42305564
3.5,6,4,18.80128
2.5,4,4,19.13529352
5.3,8,4,20.91154934
3.3,6,4,21.50089369
2.4,4,4,19.80576671
3,6,4,19.853
2.4,4,4,20.53668177
3.5,6,4,20.65935283
3.5,6,4,20.71341847
2.4,4,4,21.10099692
3.5,6,4,19.96421604
3.5,6,4,20.61056079
3.5,6,4,19.55767
2.4,4,4,20.19343009
3.5,6,4,20.47438251
3.5,6,4,19.16925
3.5,6,4,21.88937239
3.5,6,4,21.14769065
3.5,6,4,22.2182
3.5,6,4,18.69846588
3.5,6,4,19.10875
3.5,6,4,20.87057706
3.5,6,4,19.20894899
3.5,6,4,19.49481884
3.5,6,2,19.81894846
3.5,6,4,19.7439526
3.5,6,2,19.92644047
3.5,6,4,20.06065753
3.5,6,4,21.30711
3.8,6,4,24.89806117
3.5,6,4,26.00572806
3.5,6,4,19.2577974
2.4,4,4,19.66893179
3.5,6,4,20.56658761
2.4,4,4,21.06339012
2.4,4,4,21.08821644
3.5,6,4,25.73038487
2.3,4,4,17.96155697
3.5,6,4,21.42891
3.3,6,4,21.50364387
3.3,6,2,21.62619115
3.5,6,4,23.09984298
3.3,6,2,24.07005208
3.5,6,4,19.27166637
2.4,4,4,19.30423273
2.4,4,4,21.0252478
5.3,8,4,21.03908189
5.7,8,4,29.37781467
3.5,6,4,18.64898
2.2,4,4,18.71293495
3.5,6,4,19.33754317
3.8,6,4,19.99952656
2.5,4,4,20.20533982
3.5,6,2,20.9992815
2,4,4,22.83604125
3.5,6,4,16.5519
2.4,4,4,19.62345828
2.4,4,4,21.25217356
3.5,6,4,26.63850492
3.5,6,4,18.5672594
3.5,6,4,21.41354
2.4,4,2,21.43131523
2.7,6,4,26.70370507
3.5,6,4,17.34073
2.4,4,4,18.37580026
3.5,6,2,18.70198137
3.5,6,4,20.32536556
2.2,4,4,18.8175466
2.4,4,4,20.58420686
3.5,6,2,21.0149129
3.8,6,4,21.86682991
3.5,6,4,23.0645
3.5,6,4,18.35400431
3,6,4,20.26949891
