0.859906,10.885600,10.943269,10.815404
0.798970,3.373150,3.351800,3.182880
0.811244,5.030772,5.006279,4.709742
0.702584,0.541193,0.539829,0.535953
0.879018,6.599915,6.593362,6.103231
0.743875,1.015996,1.013860,0.998434
0.845905,11.569465,11.644848,11.621762
0.756267,1.265013,1.262138,1.238712
0.860192,10.840251,10.896740,10.762531
0.880589,6.214722,6.205218,5.698187
0.821231,6.957097,6.939648,6.579086
0.888689,4.340793,4.318843,3.766443
0.842454,11.240978,11.306340,11.231883
0.836076,10.217912,10.255715,10.048957
0.789777,2.593540,2.579662,2.485806
0.830895,9.127574,9.140920,8.838352
0.796605,3.140013,3.120381,2.974399
0.878331,6.769581,6.764379,6.282351
0.848542,11.691241,11.770712,11.767880
0.867967,9.292801,9.316408,9.005851
0.843530,11.362875,11.431860,11.375942
0.819004,6.486829,6.466208,6.113099
0.862693,10.403318,10.449053,10.257412
0.863299,10.287292,10.330363,10.124558
0.264742,0.016411,0.016312,0.015458
0.715849,0.658119,0.657210,0.646855
0.819915,6.676754,6.657273,6.300441
0.798698,3.345048,3.323880,3.157701
0.873906,7.867371,7.872131,7.452015
0.706680,0.570236,0.568299,0.562527
0.839424,10.813152,10.866423,10.731625
0.398252,0.054519,0.054727,0.054043
0.874076,7.825178,7.829502,7.406692
0.894131,3.245891,3.218982,2.680027
0.756949,1.281209,1.278261,1.254257
0.888280,4.429391,4.407940,3.855976
0.840150,10.926266,10.982649,10.863098
0.851829,11.676450,11.755988,11.750725
0.874326,7.763316,7.767011,7.340299
0.888230,4.440220,4.418831,3.866935
0.847845,11.670441,11.749166,11.742819
0.875072,7.578235,7.580110,7.142059
0.738929,0.937589,0.935512,0.923069
0.866557,9.609547,9.638712,9.358504
0.820463,6.792678,6.773985,6.415349
0.876146,7.311407,7.310807,6.857262
0.742363,0.990824,0.988678,0.974156
0.852056,11.668531,11.747861,11.741264
0.721986,0.727888,0.728006,0.718015
0.799308,3.408564,3.386994,3.214637
0.836724,10.341610,10.382506,10.189559
0.813571,5.435048,5.410966,5.093988
0.858836,11.045932,11.107859,11.003017
0.841162,11.073101,11.133611,11.034608
0.816219,5.929478,5.906498,5.569422
0.843760,11.386710,11.456416,11.404193
0.870984,8.582244,8.595338,8.225276
0.851656,11.681865,11.761543,11.757193
0.830902,9.128985,9.142360,8.839885
0.839179,10.773517,10.825712,10.685690
0.826368,8.101325,8.096831,7.746051
0.850270,11.706732,11.786957,11.786791
0.824959,7.781790,7.772914,7.415030
0.815122,5.720355,5.696813,5.367585
0.452015,0.094690,0.094574,0.093462
0.830995,9.149855,9.163647,8.862571
0.837621,10.506473,10.551590,10.377982
0.836999,10.392930,10.435127,10.248087
0.871439,8.472201,8.483882,8.105535
0.823014,7.346595,7.332703,6.970731
0.837026,10.397859,10.440183,10.253715
0.764796,1.490631,1.487090,1.455474
0.802623,3.785004,3.761693,3.554266
0.871418,8.477238,8.488983,8.111010
0.776583,1.900619,1.894974,1.848410
0.884747,5.223799,5.207287,4.667572
0.772358,1.738292,1.733898,1.693807
0.862970,10.350759,10.395277,10.197164
0.844511,11.458851,11.530761,11.489870
0.844984,11.499839,11.573021,11.538666
0.837182,10.426741,10.469803,10.286709
0.642719,0.316245,0.316296,0.315695
0.854062,11.560747,11.637077,11.612495
0.735519,0.889826,0.888084,0.877486
0.874943,7.610366,7.612550,7.176432
0.820738,6.851113,6.832845,6.473438
0.879882,6.387528,6.379330,5.879618
0.838103,10.591836,10.639183,10.476007
0.835720,10.148505,10.184600,9.970355
0.740604,0.962890,0.960755,0.947303
0.845832,11.564446,11.639669,11.615763
0.801969,3.706421,3.683391,3.483021
0.839554,10.833908,10.887746,10.755707
0.790517,2.644802,2.630304,2.531883
0.801805,3.687085,3.664130,3.465521
0.646669,0.323358,0.323525,0.322996
0.843564,11.366467,11.435561,11.380198
0.870178,8.775664,8.791372,8.436441
0.761464,1.396257,1.392912,1.364688
0.822096,7.144718,7.128874,6.767063
0.795882,3.073654,3.054598,2.915180
0.844826,11.486598,11.559368,11.522893
0.718948,0.692962,0.692697,0.682194
0.769160,1.627496,1.623617,1.587346
0.899610,2.317080,2.288226,1.795924
0.834840,9.972641,10.004497,9.772127
0.845766,11.559817,11.634891,11.610230
0.701631,0.535217,0.534048,0.530463
0.830471,9.032859,9.044334,8.735635
0.886001,4.936050,4.917663,4.371882
0.863183,10.309907,10.353490,10.150411
0.853978,11.566608,11.643104,11.619491
0.848086,11.678571,11.757583,11.752606
0.712606,0.623731,0.622152,0.612918
0.799820,3.463216,3.441327,3.263701
0.777494,1.938422,1.932412,1.884111
0.852934,11.629671,11.707940,11.694819
0.857680,11.201750,11.267938,11.186369
0.833877,9.774070,9.801295,9.549917
0.870337,8.737592,8.752772,8.394804
0.828327,8.547890,8.550480,8.215799
0.839828,10.876935,10.931954,10.805691
0.742995,1.001222,0.999079,0.984177
0.657841,0.340605,0.340503,0.340207
0.894673,3.145815,3.118585,2.582853
0.745849,1.050487,1.048357,1.031780
0.843888,11.399625,11.469722,11.419512
0.766479,1.541585,1.537942,1.504566
0.852450,11.652727,11.731631,11.722376
0.804054,3.964649,3.940831,3.717888
0.833284,9.648864,9.673257,9.410687
0.854287,11.544456,11.620322,11.593055
0.734535,0.876889,0.875301,0.865140
0.840908,11.037535,11.097036,10.992977
0.109675,0.005030,0.005073,0.005058
0.894939,3.097387,3.070010,2.535977
0.872872,8.122116,8.129630,7.726367
0.911613,0.931257,0.906908,0.596573
0.871342,8.495799,8.507779,8.131189
0.878623,6.697433,6.691653,6.206131
0.720915,0.715541,0.715565,0.705347
0.844893,11.492268,11.565214,11.529646
0.859201,10.992861,11.053363,10.940798
0.546806,0.222292,0.222709,0.222298
0.841117,11.066848,11.127180,11.027284
0.809817,4.797138,4.772561,4.489574
0.865567,9.824246,9.857514,9.599409
0.856365,11.355593,11.426090,11.368370
0.872953,8.102418,8.109712,7.705109
0.852777,11.637578,11.716066,11.704269
0.803151,3.850024,3.826509,3.613365
0.904364,1.663113,1.634703,1.204967
0.519708,0.169495,0.168933,0.168575
0.603847,0.282241,0.282640,0.282494
0.828802,8.655902,8.660367,8.330696
0.856100,11.383443,11.454728,11.401418
0.713421,0.632097,0.630669,0.621066
0.827251,8.302546,8.301109,7.956674
0.828761,8.646481,8.650780,8.320655
0.858280,11.123117,11.187141,11.093717
0.877784,6.904893,6.900797,6.425512
0.839391,10.807857,10.860985,10.725485
0.805041,4.094689,4.070604,3.836992
0.828779,8.650645,8.655017,8.325092
0.842052,11.191316,11.255227,11.173392
0.861321,10.651636,10.703345,10.543533
0.805782,4.195732,4.171487,3.929922
0.858521,11.090124,11.153249,11.054917
0.804349,4.002990,3.979084,3.752946
0.439665,0.079591,0.079446,0.078664
0.830837,9.114474,9.127558,8.824121
0.817331,6.147594,6.125376,5.781156
0.863056,10.334270,10.378409,10.178286
0.817044,6.090652,6.068216,5.725757
0.765263,1.504546,1.500978,1.468876
0.828899,8.677902,8.682756,8.354160
0.844435,11.451932,11.523629,11.481641
0.875334,7.513194,7.514450,7.072531
0.813962,5.505795,5.481826,5.161645
0.657470,0.340066,0.339998,0.339704
0.800662,3.555787,3.533412,3.346983
0.442798,0.083039,0.082933,0.082070
0.841307,11.093180,11.154263,11.058136
0.843557,11.365653,11.434722,11.379233
0.850966,11.698395,11.778474,11.776910
0.865018,9.940363,9.975966,9.730364
0.758696,1.324052,1.320930,1.295368
0.857032,11.280762,11.349152,11.279723
0.710820,0.606178,0.604341,0.596067
0.749336,1.115976,1.113749,1.095158
0.845355,11.529506,11.603620,11.574040
0.831175,9.189729,9.204327,8.905970
0.847451,11.655043,11.733239,11.724306
0.835379,10.080969,10.115421,9.894073
0.875561,7.456981,7.457710,7.012496
0.813383,5.401250,5.377120,5.061711
0.857078,11.275352,11.343591,11.273324
0.826519,8.135849,8.131864,7.782067
0.873533,7.959424,7.965156,7.551012
0.897061,2.726238,2.697938,2.180153
0.907182,1.341869,1.314580,0.929094
0.811948,5.150004,5.125595,4.822644
0.855105,11.478278,11.552260,11.514177
0.867045,9.501230,9.528429,9.237550
0.866544,9.612448,9.641667,9.361749
0.879762,6.417005,6.409033,5.910612
0.898143,2.547509,2.518903,2.011178
0.554120,0.230816,0.230795,0.230536
0.843373,11.346159,11.414643,11.356146
0.841008,11.051627,11.111527,11.009465
0.838236,10.614856,10.662809,10.502495
0.875632,7.439170,7.439734,6.993485
0.849058,11.701247,11.781108,11.779981
0.899795,2.288905,2.260034,1.769823
0.843123,11.318820,11.386485,11.323796
0.843053,11.310981,11.378412,11.314528
0.830651,9.072996,9.085259,8.779115
0.767971,1.588663,1.584905,1.549938
0.865965,9.738675,9.770275,9.503206
0.726134,0.775725,0.775725,0.766611
0.845522,11.542203,11.616717,11.589193
0.916284,0.610940,0.590849,0.358871
0.826146,8.050821,8.045596,7.693453
0.862819,10.379376,10.424553,10.229953
0.865570,9.823670,9.856926,9.598760
0.832381,9.454790,9.474926,9.196224
0.824876,7.763148,7.754035,7.395846
0.831055,9.163095,9.177154,8.876975
0.867916,9.304398,9.328198,9.018708
0.520574,0.170475,0.169894,0.169460
0.679612,0.410372,0.409707,0.405538
0.868963,9.062524,9.082442,8.751382
0.868007,9.283586,9.307040,8.995639
0.789991,2.608201,2.594144,2.498993
0.835331,10.071361,10.105581,9.883236
0.883652,5.479737,5.464959,4.932034
0.788386,2.501652,2.488907,2.402956
0.884669,5.242020,5.225629,4.686356
0.867747,9.343083,9.367535,9.061625
0.817677,6.216772,6.194837,5.848580
0.854302,11.543351,11.619186,11.591737
0.840331,10.953455,11.010595,10.894784
0.892571,3.543219,3.517409,2.971025
0.666149,0.355787,0.354800,0.353940
0.867776,9.336493,9.360833,9.054310
0.676190,0.392552,0.391534,0.388127
0.892869,3.485260,3.459220,2.914041
0.878708,6.676234,6.670284,6.183749
0.848995,11.700270,11.780090,11.778796
0.842410,11.235744,11.300952,11.225713
0.842401,11.234593,11.299768,11.224357
0.825700,7.949672,7.943026,7.588426
0.833809,9.759686,9.786583,9.533888
0.832908,9.568617,9.591229,9.321810
0.849441,11.705731,11.785792,11.785435
0.841245,11.084611,11.145449,11.048093
0.846513,11.607846,11.684471,11.667689
0.862546,10.430745,10.477121,10.288893
0.808762,4.631364,4.606793,4.334248
0.881787,5.924366,5.912727,5.394411
0.821113,6.931592,6.913940,6.553627
0.829097,8.722747,8.728402,8.402053
0.855962,11.397461,11.469144,11.418064
0.877415,6.996355,6.993020,6.522433
0.836213,10.244311,10.282768,10.078908
0.842239,11.214671,11.279263,11.200885
0.842797,11.281649,11.348210,11.279871
0.876822,7.143638,7.141559,6.678772
0.823280,7.405580,7.392302,7.030523
0.806510,4.297779,4.273409,4.024109
0.859493,10.949176,11.008517,10.889670
0.775267,1.847862,1.842684,1.798386
0.893922,3.284883,3.258106,2.717996
0.782684,2.177431,2.168730,2.107053
0.834748,9.953942,9.985355,9.751129
0.850418,11.705662,11.785877,11.785534
0.853051,11.623514,11.701612,11.687461
0.720925,0.715667,0.715692,0.705476
0.825613,7.929788,7.922869,7.567829
0.835277,10.060639,10.094600,9.871148
0.909668,1.097896,1.072093,0.728323
0.843821,11.392832,11.462723,11.411454
0.886158,4.900330,4.881717,4.335306
0.874571,7.702569,7.705656,7.275168
0.807366,4.421373,4.396896,4.138624
0.868977,9.059269,9.079137,8.747796
0.844120,11.422384,11.493175,11.446529
0.843483,11.357905,11.426741,11.370054
0.867092,9.490849,9.517864,9.225978
0.819756,6.643213,6.623517,6.267274
0.803324,3.871633,3.848056,3.633037
0.820838,6.872620,6.854513,6.494846
0.856602,11.329699,11.399465,11.337670
0.862389,10.460049,10.507116,10.322562
0.862008,10.529778,10.578508,10.402814
0.853956,11.568081,11.644619,11.621249
0.828696,8.631761,8.635801,8.304972
0.529911,0.186950,0.186565,0.184962
0.728454,0.802633,0.802273,0.793359
0.772504,1.743568,1.739143,1.698862
0.809180,4.696248,4.671669,4.394952
0.432004,0.072823,0.072550,0.072200
0.832751,9.534820,9.556692,9.284463
0.813214,5.371171,5.346999,5.033008
0.829765,8.874081,8.882516,8.564318
0.792393,2.782811,2.766709,2.655544
0.615440,0.286719,0.286768,0.286768
0.885504,5.049426,5.031768,4.488170
0.870488,8.701535,8.716221,8.355404
0.613229,0.286521,0.286745,0.286744
0.833008,9.590000,9.613084,9.345466
0.789718,2.589496,2.575667,2.482166
0.833238,9.638980,9.663152,9.399725
0.874215,7.790899,7.794874,7.369894
0.814709,5.643037,5.619325,5.293241
0.722137,0.729633,0.729760,0.719803
0.818132,6.308453,6.286925,5.938144
0.802826,3.809826,3.786434,3.576812
0.849548,11.706527,11.786629,11.786410
0.871413,8.478425,8.490185,8.112301
0.853473,11.599393,11.676815,11.658640
0.783629,2.226045,2.216749,2.151849
0.640302,0.311783,0.311760,0.311145
0.865050,9.933471,9.968932,9.722577
0.779474,2.024520,2.017604,1.964967
0.824886,7.765321,7.756235,7.398081
0.796314,3.113009,3.093607,2.950297
0.890641,3.929873,3.905781,3.354131
0.643184,0.317099,0.317164,0.316568
0.909275,1.134049,1.107982,0.757520
0.816900,6.062322,6.039782,5.698227
0.879790,6.410110,6.402085,5.903361
0.832773,9.539477,9.561450,9.289606
0.886196,4.891708,4.873040,4.326481
0.769255,1.630672,1.626782,1.590404
0.857970,11.164358,11.229514,11.142279
0.847320,11.649333,11.727335,11.717446
0.838053,10.582974,10.630088,10.465816
0.850112,11.707459,11.787680,11.787634
0.867173,9.472717,9.499411,9.205774
0.871528,8.450566,8.461975,8.082025
0.871007,8.576805,8.589828,8.219352
0.845183,11.516022,11.589711,11.557956
0.833093,9.608048,9.631532,9.365447
0.747708,1.084667,1.082508,1.064865
0.792886,2.821107,2.804581,2.689781
0.868357,9.203178,9.225315,8.906630
0.857848,11.180266,11.245860,11.161029
0.860418,10.803674,10.859220,10.719948
0.866456,9.631779,9.661356,9.383378
0.845941,11.571865,11.647325,11.624631
0.874773,7.652583,7.655178,7.221622
0.860892,10.725179,10.778727,10.628749
0.827063,8.259733,8.257627,7.911718
0.834857,9.976120,10.008058,9.776035
0.614844,0.286677,0.286776,0.286776
0.809979,4.823116,4.798544,4.513984
0.813281,5.383074,5.358918,5.044363
0.839225,10.781019,10.833418,10.694379
0.790478,2.642014,2.627550,2.529380
0.836064,10.215590,10.253336,10.046325
0.867869,9.315115,9.339095,9.030592
0.816253,5.936096,5.913137,5.575828
0.787439,2.442245,2.430242,2.349190
0.829507,8.815741,8.823091,8.501647
0.867533,9.391455,9.416731,9.115351
0.846150,11.585678,11.661582,11.641151
0.748904,1.107538,1.105333,1.086997
0.839332,10.798389,10.851258,10.714507
0.806373,4.278362,4.254013,4.006162
0.792838,2.817357,2.800871,2.686429
0.830009,8.929055,8.938528,8.623509
0.787073,2.419958,2.408234,2.328973
0.802532,3.773977,3.750704,3.544258
0.720660,0.712615,0.712610,0.702343
0.818084,6.298672,6.277100,5.928578
0.815900,5.867923,5.844761,5.509895
0.821311,6.974287,6.956976,6.596257
0.875478,7.477559,7.478481,7.034468
0.847217,11.644636,11.722480,11.711807
0.812036,5.165068,5.140672,4.836934
0.884881,5.192776,5.176058,4.635607
0.874873,7.627695,7.630047,7.194978
0.856558,11.334549,11.404451,11.343418
0.861459,10.627591,10.678705,10.515719
0.799441,3.422579,3.400925,3.227212
0.855928,11.400897,11.472677,11.422145
0.859319,10.975357,11.035393,10.920302
0.846352,11.598286,11.674599,11.656241
0.825107,7.815348,7.806905,7.449600
0.546137,0.221357,0.221818,0.221361
0.829785,8.878406,8.886922,8.568971
0.866167,9.695034,9.725800,9.454239
0.830103,8.950073,8.959947,8.646174
0.828726,8.638613,8.642774,8.312271
0.868379,9.198113,9.220168,8.901028
0.855621,11.430986,11.503621,11.457904
0.881667,5.953399,5.941970,5.424723
0.890287,4.002940,3.979207,3.427076
0.821559,7.027932,7.011065,6.649911
0.900381,2.201254,2.172345,1.688948
0.605048,0.283204,0.283620,0.283509
0.601791,0.280306,0.280669,0.280458
0.846881,11.628100,11.705391,11.691965
0.843360,11.344795,11.413237,11.354530
0.694794,0.496760,0.496913,0.493871
0.822663,7.269237,7.254568,6.892510
0.742916,0.999905,0.997762,0.982907
0.819288,6.545632,6.525345,6.170984
0.838217,10.611576,10.659443,10.498720
0.888835,4.309498,4.287375,3.734870
0.859911,10.884806,10.942454,10.814477
0.802391,3.756956,3.733741,3.528815
0.764579,1.484241,1.480712,1.449320
0.819371,6.562927,6.542740,6.188028
0.825373,7.875552,7.867901,7.511731
0.860314,10.820703,10.876687,10.739766
0.829316,8.772548,8.779105,8.455342
0.828058,8.486581,8.488134,8.150806
0.758037,1.307665,1.304606,1.279644
0.866429,9.637563,9.667248,9.389852
0.838296,10.625225,10.673453,10.514435
0.851908,11.673787,11.753256,11.747544
0.900233,2.223293,2.194391,1.709236
0.853596,11.591788,11.668996,11.649556
0.861305,10.654405,10.706183,10.546738
0.846537,11.609235,11.685905,11.669353
0.848811,11.697028,11.776720,11.774872
0.811954,5.151074,5.126666,4.823659
0.813597,5.439652,5.415577,5.098387
0.859603,10.932451,10.991350,10.870116
0.765503,1.511757,1.508176,1.475824
0.734830,0.880734,0.879098,0.868811
0.794301,2.936017,2.918277,2.792385
0.699875,0.524757,0.523971,0.520770
0.833112,9.612288,9.635866,9.370143
0.851559,11.684699,11.764449,11.760576
0.864999,9.944177,9.979858,9.734673
0.809772,4.789813,4.765235,4.482695
0.867102,9.488620,9.515595,9.223494
0.697289,0.510278,0.510030,0.507066
0.909460,1.116894,1.090950,0.743641
0.847402,11.652945,11.731069,11.721784
0.781771,2.132098,2.123943,2.065122
0.840975,11.046987,11.106756,11.004036
0.840850,11.029326,11.088595,10.983377
0.860003,10.870259,10.927528,10.797509
0.869102,9.030095,9.049516,8.715667
0.829535,8.821928,8.829392,8.508286
0.856630,11.326597,11.396276,11.333994
0.808942,4.659186,4.634610,4.360263
0.872872,8.122157,8.129672,7.726412
0.835850,10.173966,10.210685,9.999165
0.832128,9.399535,9.418490,9.135464
0.833952,9.789624,9.817206,9.567261
0.836155,10.233086,10.271265,10.066169
0.855406,11.451272,11.524485,11.482033
0.843453,11.354657,11.423396,11.366208
0.834265,9.854696,9.883781,9.639935
0.840575,10.989523,11.047671,10.936868
0.871502,8.456858,8.468346,8.088861
0.847165,11.642189,11.719950,11.708868
0.837690,10.518759,10.564194,10.392071
0.853196,11.615565,11.693442,11.677962
0.876119,7.318122,7.317582,6.864415
0.828026,8.479174,8.480604,8.142965
0.889311,4.207868,4.185194,3.632526
0.867331,9.437191,9.463260,9.166218
0.854987,11.488463,11.562735,11.526307
0.850569,11.704171,11.784364,11.783771
0.800906,3.583291,3.560784,3.371772
0.858295,11.121084,11.185053,11.091325
0.746449,1.061342,1.059208,1.042286
0.813880,5.490911,5.466916,5.147400
0.769412,1.635911,1.632003,1.595448
0.852215,11.662484,11.741652,11.734037
0.633560,0.299889,0.299590,0.299087
0.861324,10.651152,10.702849,10.542973
0.859700,10.917666,10.976175,10.852841
0.857299,11.248862,11.316361,11.242002
0.860215,10.836527,10.892919,10.758193
0.799952,3.477470,3.455502,3.276510
0.867193,9.468116,9.494729,9.200649
0.854638,11.517343,11.592438,11.560722
0.891169,3.822060,3.797459,3.246809
0.892858,3.487514,3.461482,2.916255
0.833867,9.771860,9.799035,9.547454
0.843549,11.364819,11.433864,11.378246
0.605831,0.283763,0.284187,0.284096
0.819372,6.562979,6.542793,6.188080
0.738158,0.926373,0.924344,0.912350
0.768246,1.597521,1.593737,1.558472
0.831461,9.253172,9.269066,8.975164
0.857657,11.204655,11.270924,11.189797
0.834797,9.963874,9.995522,9.762280
0.749509,1.119383,1.117147,1.098452
0.875043,7.585446,7.587390,7.149771
0.830308,8.996181,9.006942,8.695963
0.740285,0.957964,0.955836,0.942578
0.857468,11.228269,11.295194,11.217673
0.874542,7.709770,7.712929,7.282885
0.780881,2.089348,2.081697,2.025435
0.904071,1.699323,1.670832,1.236754
0.877913,6.872931,6.868571,6.391672
0.913463,0.791573,0.768804,0.490134
0.827556,8.372181,8.371854,8.029960
0.852873,11.632834,11.711191,11.698599
0.821318,6.975726,6.958427,6.597696
0.794847,2.982395,2.964195,2.833766
0.847166,11.642237,11.719999,11.708926
0.884122,5.369481,5.353949,4.817945
0.857231,11.257093,11.324821,11.251731
0.838749,10.702430,10.752712,10.603476
0.848300,11.684940,11.764180,11.760281
0.831584,9.280251,9.296704,9.004752
0.840377,10.960311,11.017642,10.902780
