0.79482,0.74548,0.63935
0.95684,0.76269,0.8019
0.52259,0.7827,0.61294
0.88014,0.88073,0.38895
0.17296,0.20522,0.42428
0.97975,0.7732,0.52982
0.27145,0.92117,0.24243
0.25233,0.46949,0.36884
0.87574,0.50715,0.66343
0.73731,0.49031,0.92013
0.13652,0.15505,0.064451
0.011757,0.61961,0.98327
0.8939,0.75815,0.16867
0.19914,0.51067,0.3551
0.29872,0.93835,0.11908
0.66144,0.40455,0.041208
0.28441,0.99739,0.91444
0.46922,0.37638,0.1636
0.064781,0.6043,0.79739
0.98833,0.59473,0.25398
0.58279,0.37859,0.13085
0.4235,0.84794,0.78483
0.51551,0.92141,0.21365
0.33395,0.34942,0.81536
0.43291,0.96528,0.021266
0.22595,0.70102,0.22634
0.57981,0.62008,0.44778
0.76037,0.93314,0.43948
0.52982,0.14378,0.68797
0.64053,0.69137,0.34629
0.20907,0.86082,0.99677
0.37982,0.40314,0.24639
0.78333,0.75138,0.20836
0.68085,0.60352,0.65802
0.4611,0.41115,0.98849
0.56783,0.65694,0.21078
0.79421,0.37453,0.44562
0.059183,0.4325,0.064948
0.60287,0.10941,0.68479
0.050269,0.98877,0.19926
0.41537,0.58605,0.44344
0.305,0.65985,0.48564
0.87437,0.35143,0.27076
0.015009,0.8495,0.87754
0.76795,0.17852,0.010352
0.97084,0.35734,0.81722
0.99008,0.53474,0.43105
0.78886,0.45548,0.70117
0.43866,0.5089,0.33211
0.49831,0.53412,0.97093
0.21396,0.686,0.65426
0.64349,0.010826,0.22823
0.32004,0.7082,0.084731
0.9601,0.65188,0.038728
0.72663,0.74841,0.12602
0.41195,0.32301,0.020952
0.74457,0.68164,0.88966
0.26795,0.59758,0.14429
0.43992,0.46283,0.17713
0.93338,0.76783,0.93356
0.68333,0.59025,0.92775
0.21256,0.39693,0.11374
0.83924,0.19268,0.5319
0.62878,0.59124,0.51951
0.13377,0.89633,0.95865
0.20713,0.56398,0.38908
0.6072,0.072313,0.9411
0.62989,0.6694,0.80605
0.37048,0.93418,0.19417
0.57515,0.22779,0.90174
0.45142,0.52741,0.50547
0.043895,0.82348,0.90845
0.027185,0.28244,0.8652
0.31269,0.6295,0.8029
0.012863,0.51877,0.91541
0.38397,0.58213,0.67788
0.68312,0.82549,0.073824
0.092842,0.8311,0.85427
0.035338,0.11654,0.71624
0.6124,0.65452,0.86437
0.60854,0.91687,0.13907
0.01576,0.26662,0.60681
0.016355,0.1334,0.77255
0.19007,0.74385,0.23151
0.58692,0.77368,0.94505
0.057581,0.14458,0.6888
0.36757,0.16264,0.74348
0.63145,0.22181,0.93869
0.71763,0.45575,0.92609
0.69267,0.76336,0.23705
0.084079,0.56804,0.017873
0.45436,0.33434,0.93796
0.44183,0.15043,0.99124
0.35325,0.17059,0.9623
0.15361,0.40073,0.54491
0.67564,0.042441,0.87894
0.69921,0.71556,0.62268
0.72751,0.35391,0.11215
0.47838,0.7711,0.2477
0.55484,0.88688,0.19822
0.12105,0.7982,0.16905
0.45075,0.63903,0.76528
0.71588,0.60537,0.45735
0.89284,0.52761,0.52317
0.2731,0.22143,0.56791
0.25477,0.12099,0.65592
0.8656,0.42648,0.14586
0.23235,0.1134,0.75577
0.80487,0.45586,0.39194
0.9084,0.23743,0.54505
0.23189,0.66591,0.010294
0.23931,0.7751,0.98427
0.049754,0.40196,0.58025
0.078384,0.68866,0.983
0.64082,0.39718,0.73463
0.19089,0.14723,0.7375
0.84387,0.36764,0.69365
0.1739,0.7687,0.67028
0.17079,0.81831,0.35858
0.9943,0.81089,0.037881
0.43979,0.1953,0.68827
0.34005,0.73704,0.51039
0.31422,0.53418,0.093556
0.36508,0.35248,0.65619
0.39324,0.005938,0.27422
0.59153,0.076536,0.81604
0.11975,0.73378,0.49881
0.038129,0.9457,0.41358
0.4586,0.59697,0.078115
0.86987,0.57846,0.15337
0.93424,0.32846,0.77811
0.26445,0.59248,0.071165
0.1603,0.06811,0.61919
0.87286,0.73587,0.78371
0.23788,0.94015,0.33578
0.64583,0.6557,0.43216
0.96689,0.54966,0.98885
0.66493,0.29957,0.62876
0.87038,0.50894,0.52002
0.0099273,0.013585,0.85535
0.13701,0.58036,0.2971
0.81876,0.86455,0.66292
0.43017,0.087925,0.28828
0.89032,0.28681,0.42459
0.73491,0.35438,0.29321
0.68732,0.7453,0.086192
0.34611,0.69372,0.35916
0.16603,0.62036,0.57097
0.15561,0.62559,0.18527
0.19112,0.59839,0.70454
0.42245,0.2566,0.1094
0.85598,0.0076004,0.36996
0.49025,0.55414,0.95289
0.81593,0.69218,0.47612
0.46077,0.73157,0.71071
0.45735,0.90161,0.4245
0.45069,0.2928,0.097734
0.41222,0.41637,0.17792
0.90161,0.82182,0.15687
0.0055839,0.71824,0.94887
0.29741,0.12805,0.5288
0.049162,0.060628,0.16399
0.69318,0.46835,0.65882
0.65011,0.1817,0.73083
0.98299,0.32371,0.11842
0.55267,0.28305,0.97666
0.40007,0.84248,0.89745
0.19879,0.74168,0.055877
0.6252,0.51367,0.27802
0.73336,0.19582,0.85856
0.37589,0.84952,0.54043
0.0098765,0.16357,0.3657
0.41986,0.98115,0.7673
0.75367,0.45266,0.92613
0.79387,0.85329,0.9579
0.91996,0.3027,0.39756
0.84472,0.99523,0.78856
0.36775,0.8109,0.2553
0.6208,0.79265,0.38659
0.73128,0.21155,0.37172
0.19389,0.58908,0.083744
0.90481,0.6318,0.046628
0.56921,0.83059,0.27223
0.63179,0.70699,0.42312
0.23441,0.43159,0.25921
0.54878,0.31979,0.96763
0.93158,0.05163,0.24897
0.3352,0.15566,0.69497
0.65553,0.95667,0.42224
0.3919,0.43737,0.80122
0.62731,0.35723,0.9405
0.69908,0.53434,0.17493
0.39718,0.5567,0.81177
0.41363,0.57802,0.14398
0.65521,0.074286,0.29036
0.83759,0.97741,0.62629
0.37161,0.15573,0.37435
0.42525,0.94445,0.90429
0.59466,0.75568,0.5592
0.56574,0.74778,0.43586
0.71654,0.28305,0.84936
0.51131,0.78962,0.92982
0.7764,0.86974,0.89746
0.48935,0.012205,0.72918
0.1859,0.80583,0.057413
0.70064,0.31245,0.89496
0.98271,0.72432,0.057143
0.80664,0.73734,0.77346
0.70357,0.86124,0.43026
0.48496,0.5677,0.31254
0.11461,0.21302,0.42841
0.66486,0.23021,0.75539
0.36537,0.89407,0.94141
0.14004,0.77621,0.8817
0.56677,0.98586,0.8636
0.82301,0.36301,0.16195
0.67395,0.49357,0.2371
0.99945,0.78952,0.93129
0.96164,0.1517,0.84826
0.058862,0.20978,0.30197
0.36031,0.66278,0.19733
0.54851,0.52951,0.044037
0.26177,0.26686,0.75313
0.59734,0.0246,0.74037
0.049278,0.11797,0.057339
0.57106,0.81976,0.027307
0.70086,0.22404,0.84694
0.96229,0.97066,0.95173
0.75052,0.93671,0.29695
0.73999,0.050719,0.23202
0.43187,0.21662,0.14474
0.63427,0.42769,0.14812
0.80303,0.4808,0.87029
0.083881,0.89299,0.024389
0.94546,0.32356,0.72181
0.91594,0.45951,0.14287
0.60199,0.38785,0.97427
0.25356,0.88716,0.59263
0.87345,0.01791,0.58021
0.5134,0.019708,0.9824
0.73265,0.13746,0.76293
0.42223,0.41767,0.45485
0.96137,0.55121,0.62599
0.072059,0.79751,0.0013578
0.55341,0.39444,0.98942
0.29198,0.72274,0.17109
0.85796,0.43653,0.41509
0.33576,0.82608,0.04215
0.6802,0.91093,0.71768
0.053444,0.25157,0.019095
0.35666,0.0025538,0.0038727
0.4983,0.9214,0.82522
0.43444,0.2554,0.44927
0.56246,0.041653,0.58349
0.61662,0.73027,0.29266
0.11334,0.027881,0.98186
0.89825,0.27626,0.71679
0.75455,0.46445,0.065159
0.79112,0.010604,0.38135
0.81495,0.45323,0.25037
0.67,0.92163,0.84997
0.20088,0.82726,0.29611
0.27309,0.59769,0.65036
0.62623,0.71018,0.043061
0.53685,0.98503,0.81239
0.059504,0.0084386,0.47046
0.088962,0.56206,0.90697
0.27131,0.51318,0.23701
0.40907,0.050154,0.095818
0.47404,0.76352,0.23873
0.90899,0.22903,0.34093
0.59625,0.57759,0.51248
0.32896,0.19301,0.32587
0.47819,0.50069,0.63983
0.59717,0.60096,0.69573
0.16145,0.015886,0.76703
0.82947,0.29317,0.9061
0.95612,0.0056042,0.25595
0.59555,0.7926,0.71997
0.028748,0.49049,0.54196
0.81212,0.0095094,0.18608
0.61011,0.94158,0.8177
0.70149,0.238,0.87621
0.092196,0.98964,0.21857
0.42489,0.95641,0.24167
0.37558,0.53264,0.5282
0.16615,0.5279,0.12604
0.83315,0.22579,0.78354
0.83864,0.72464,0.54851
0.45161,0.41608,0.70929
0.9566,0.28938,0.81868
0.14715,0.83802,0.62088
0.86993,0.71968,0.77505
0.76944,0.80694,0.19354
0.44416,0.44497,0.29623
0.62062,0.81551,0.045049
0.95169,0.0077786,0.10536
0.64001,0.25499,0.37909
0.24733,0.79281,0.85786
0.3527,0.062951,0.90563
0.18786,0.055754,0.66591
0.49064,0.47691,0.59176
0.40927,0.31503,0.36176
0.46353,0.095361,0.52725
0.61094,0.63312,0.79397
0.071168,0.52985,0.16128
0.31428,0.99417,0.94325
0.60838,0.69418,0.57666
0.17502,0.43506,0.48621
0.62103,0.21935,0.65567
0.24596,0.034236,0.28184
0.58736,0.29802,0.46689
0.50605,0.40768,0.15366
0.46478,0.83608,0.90881
0.54142,0.13506,0.40177
0.94233,0.31025,0.33885
0.34176,0.92343,0.55972
0.4018,0.25343,0.35192
0.30769,0.41661,0.63435
0.41157,0.90775,0.65655
0.28594,0.84417,0.064407
0.39413,0.52393,0.29909
0.50301,0.44362,0.36099
0.72198,0.45885,0.31489
0.30621,0.10095,0.62762
0.11216,0.11185,0.065521
0.44329,0.013061,0.69045
0.46676,0.40371,0.61654
0.014669,0.12874,0.1737
0.66405,0.024737,0.65511
0.72406,0.31966,0.70161
0.28163,0.86973,0.41526
0.26182,0.50547,0.63062
0.70847,0.53462,0.72403
0.78386,0.71529,0.25321
0.98616,0.22656,0.114
0.47334,0.61633,0.12878
0.90282,0.035957,0.90842
0.45106,0.78082,0.35822
0.80452,0.73987,0.46243
0.82886,0.45903,0.60257
0.16627,0.61749,0.60693
0.39391,0.83688,0.25824
0.52076,0.9877,0.3079
0.71812,0.4741,0.44163
0.56919,0.81113,0.18464
0.46081,0.20282,0.85558
0.44531,0.97317,0.60199
0.087745,0.73898,0.80248
0.44348,0.67311,0.30421
0.3663,0.056158,0.52317
0.30253,0.90129,0.43957
0.85184,0.32127,0.37139
0.75948,0.82831,0.86914
0.94976,0.2718,0.59492
0.55794,0.58767,0.1842
0.014233,0.45899,0.58873
0.59618,0.1887,0.27104
0.81621,0.98995,0.18547
0.97709,0.57735,0.16987
0.22191,0.033936,0.87807
0.70368,0.52716,0.8385
0.52206,0.92632,0.66492
0.9329,0.61375,0.22507
0.71335,0.39213,0.58867
0.22804,0.43933,0.54584
0.44964,0.58429,0.30882
0.1722,0.46136,0.68061
0.96882,0.34454,0.0030814
0.35572,0.32105,0.039118
0.049047,0.98411,0.71818
0.75534,0.67337,0.82052
0.89481,0.58239,0.56516
0.28615,0.7474,0.46067
0.2512,0.31661,0.83842
0.93274,0.6002,0.4428
0.13098,0.80718,0.49366
0.94082,0.40913,0.86328
0.70185,0.5249,0.062719
0.84768,0.043941,0.1704
0.20927,0.95938,0.12727
0.45509,0.97685,0.15432
0.081074,0.92926,0.77647
0.85112,0.25793,0.12635
0.56205,0.49296,0.22776
0.3193,0.72944,0.17716
0.3749,0.37975,0.90652
0.8678,0.94579,0.51179
0.37218,0.99521,0.4988
0.07369,0.48081,0.75474
0.19984,0.76335,0.52586
0.049493,0.87505,0.33226
0.56671,0.1741,0.75009
0.12192,0.25257,0.93871
0.52211,0.43065,0.92612
0.11706,0.97354,0.13699
0.76992,0.78096,0.21846
0.37506,0.18454,0.45817
0.82339,0.62505,0.043736
0.046636,0.3922,0.74652
0.59791,0.40139,0.078036
0.94915,0.15134,0.56696
0.2888,0.87572,0.40802
0.88883,0.12246,0.17533
0.10159,0.68347,0.12187
0.065315,0.92331,0.56323
0.2343,0.44861,0.67115
0.9331,0.30463,0.64202
0.063128,0.018662,0.78606
0.26422,0.30075,0.89114
0.99953,0.42573,0.83908
0.21199,0.18576,0.52078
0.49841,0.52456,0.89336
0.29049,0.63062,0.23586
0.67275,0.93508,0.84744
0.95799,0.24858,0.63043
0.76655,0.25713,0.42564
0.66612,0.12006,0.84924
0.13094,0.93515,0.27643
0.095413,0.1327,0.18384
0.014864,0.52443,0.17813
0.28819,0.92968,0.99303
0.81673,0.84275,0.80421
0.98548,0.2197,0.74382
0.017363,0.30745,0.55201
0.81939,0.0087139,0.06619
0.62114,0.41912,0.69262
0.56022,0.82062,0.82735
0.24403,0.39893,0.95348
0.82201,0.38848,0.2873
0.26321,0.58095,0.15333
0.75363,0.38161,0.13526
0.65964,0.66181,0.37316
0.21406,0.38351,0.16066
0.60212,0.34082,0.82085
0.60494,0.16301,0.51903
0.6595,0.72144,0.74622
0.18336,0.5912,0.1328
0.63655,0.11119,0.19713
0.17031,0.17947,0.94996
0.5396,0.89871,0.36022
0.62339,0.96903,0.76676
0.68589,0.362,0.34153
0.67735,0.62878,0.83066
0.87683,0.63745,0.75343
0.012891,0.6396,0.73832
0.3104,0.08839,0.59022
0.77908,0.61426,0.45642
0.3073,0.075807,0.84032
0.92668,0.57645,0.29804
0.67872,0.97604,0.66542
0.074321,0.72876,0.2459
0.070669,0.8264,0.38844
0.01193,0.28129,0.64958
0.22715,0.76876,0.88862
0.51625,0.44097,0.29994
0.4582,0.48121,0.28195
0.7032,0.16021,0.58076
0.58248,0.94388,0.35758
0.50921,0.69997,0.95718
0.07429,0.97783,0.60161
0.19324,0.98561,0.97174
0.3796,0.95898,0.98877
0.27643,0.97211,0.48262
0.77088,0.0081208,0.054427
0.31393,0.33858,0.54957
0.63819,0.28877,0.095429
0.98657,0.85887,0.86804
0.50288,0.62934,0.52908
0.9477,0.55144,0.42948
0.82803,0.93817,0.98202
0.91756,0.67759,0.44349
0.11308,0.86279,0.65426
0.81213,0.76289,0.023172
0.90826,0.12444,0.73805
0.15638,0.61074,0.37198
0.12212,0.077784,0.5389
0.76267,0.43371,0.59374
0.7218,0.73637,0.55011
0.65164,0.43587,0.93628
0.75402,0.064596,0.22921
0.66316,0.59284,0.80593
0.88349,0.3456,0.40123
0.27216,0.66002,0.68403
0.41943,0.57788,0.08322
0.21299,0.55255,0.7062
0.0356,0.37151,0.93737
0.081164,0.14246,0.84648
0.85057,0.69059,0.0119
0.3402,0.95074,0.9944
0.46615,0.5009,0.69406
0.91376,0.29743,0.80914
0.22858,0.65812,0.79543
0.86204,0.49285,0.7588
0.65662,0.53107,0.33892
0.89118,0.87432,0.14807
0.48814,0.064751,0.9558
0.99265,0.75258,0.64381
0.37333,0.97603,0.34571
0.53138,0.37742,0.7262
0.18132,0.02497,0.53225
0.50194,0.57965,0.39195
0.42219,0.96653,0.18371
0.66043,0.4214,0.9351
0.67365,0.46521,0.63998
0.95733,0.64002,0.54402
0.19187,0.068864,0.85457
0.11122,0.59058,0.84235
0.56505,0.22444,0.19931
0.96917,0.2249,0.54785
0.023744,0.67658,0.43414
0.87022,0.28209,0.92136
0.026877,0.27291,0.43549
0.51953,0.37195,0.62422
0.19229,0.98796,0.27234
0.71569,0.81513,0.9981
0.25067,0.4492,0.77196
0.93386,0.15746,0.024398
0.13719,0.51361,0.38522
0.52162,0.06724,0.32735
0.8952,0.55669,0.96107
0.94239,0.78538,0.044077
0.33508,0.80949,0.17337
0.43736,0.43887,0.92562
0.47116,0.66348,0.55251
0.14931,0.93842,0.88875
0.13586,0.40625,0.74543
0.5325,0.95179,0.64281
0.72579,0.94147,0.34541
0.3987,0.49743,0.77147
0.35842,0.36893,0.3536
0.28528,0.75463,0.73393
0.86864,0.85506,0.072789
0.62641,0.6788,0.18069
0.24117,0.103,0.34268
0.97808,0.1415,0.71138
0.6405,0.33696,0.68564
0.22985,0.62218,0.24178
0.68134,0.959,0.63726
0.66582,0.37888,0.85083
0.13472,0.27687,0.5067
0.022493,0.69586,0.3355
0.2622,0.71604,0.2683
0.11652,0.36223,0.57624
0.069318,0.56965,0.038473
0.85293,0.81845,0.79374
0.18033,0.57411,0.97674
0.032419,0.43575,0.14285
0.73393,0.7139,0.67584
0.53652,0.64394,0.88791
0.27603,0.28866,0.74187
0.36846,0.82506,0.02792
0.012886,0.69633,0.095723
0.88921,0.56305,0.59697
0.86602,0.653,0.39986
0.25425,0.87272,0.43653
0.56948,0.23394,0.24663
0.15926,0.36059,0.50155
0.59436,0.1957,0.49905
0.3311,0.8504,0.10576
0.65861,0.039762,0.66087
0.86363,0.9708,0.74451
0.56762,0.18226,0.1784
0.98048,0.30179,0.059744
0.79183,0.89774,0.52151
0.15259,0.77177,0.71878
0.83303,0.77531,0.87335
0.19186,0.10616,0.92428
0.63899,0.44221,0.71115
0.669,0.99691,0.4756
0.77209,0.95596,0.89096
0.37982,0.90736,0.084717
0.44159,0.13609,0.92001
0.48306,0.95944,0.96036
0.60811,0.7368,0.01026
0.176,0.56207,0.11858
0.0020256,0.692,0.063831
0.79022,0.49993,0.79893
0.51361,0.6921,0.84891
0.21323,0.31266,0.68556
0.10345,0.53652,0.55895
0.15734,0.61198,0.87657
0.40751,0.24145,0.38989
0.40776,0.67711,0.89011
0.052693,0.64757,0.20115
0.94182,0.74952,0.41354
0.14997,0.080034,0.66317
0.38437,0.62294,0.25103
0.31106,0.24105,0.30985
0.16853,0.17599,0.68039
0.89665,0.20672,0.94695
0.32272,0.49162,0.96535
0.734,0.037459,0.19002
0.4109,0.34553,0.59218
0.39979,0.062991,0.69374
0.50552,0.25816,0.24393
0.16931,0.54881,0.6241
0.52475,0.76439,0.90863
0.6412,0.15649,0.7792
0.016197,0.62567,0.41944
0.83685,0.3714,0.78295
0.80346,0.37329,0.64796
0.69778,0.40939,0.53696
0.46189,0.49601,0.77061
0.082613,0.71014,0.34067
0.82072,0.81595,0.20104
0.19302,0.82781,0.088053
0.44535,0.81649,0.13452
0.012958,0.21247,0.15486
0.30874,0.85376,0.2684
0.87535,0.29287,0.71129
0.83526,0.72781,0.13674
0.3331,0.75525,0.79176
0.88071,0.40832,0.80629
0.47969,0.90188,0.39983
0.56082,0.43123,0.093925
0.61591,0.58647,0.80294
0.6619,0.2618,0.48698
0.61663,0.15149,0.36312
0.68514,0.33855,0.014448
0.51015,0.8743,0.22511
0.71396,0.96803,0.67765
0.51521,0.025994,0.65632
0.60587,0.93813,0.24421
0.9667,0.69775,0.665
0.82212,0.18775,0.98266
0.31775,0.57952,0.55988
0.5877,0.50696,0.48478
0.1302,0.23504,0.49497
0.25435,0.7733,0.80453
0.80303,0.86294,0.94915
0.66785,0.98282,0.71022
0.013626,0.32247,0.67021
0.56158,0.85505,0.69242
0.45456,0.29239,0.43432
0.90495,0.94638,0.076096
0.28216,0.24493,0.62754
0.065034,0.94324,0.93228
0.47659,0.80532,0.79637
0.98371,0.18656,0.7906
0.92235,0.54346,0.90191
0.5612,0.36566,0.14071
0.65232,0.44436,0.96087
0.77268,0.21718,0.77569
0.10618,0.73705,0.70992
0.0010734,0.53612,0.12216
0.54176,0.59108,0.46285
0.0068578,0.0048947,0.86293
0.45134,0.76809,0.84119
0.19566,0.89495,0.15033
0.78714,0.81407,0.719
0.61856,0.30106,0.74787
0.015521,0.97188,0.87623
0.89085,0.98759,0.13417
0.7617,0.83808,0.62753
0.90704,0.11926,0.28746
0.75857,0.8381,0.034401
0.38073,0.79328,0.071491
0.33111,0.19019,0.99635
0.50408,0.96586,0.59544
0.56457,0.77309,0.41383
0.7672,0.45681,0.76814
0.77987,0.066659,0.29536
0.4841,0.12939,0.43126
0.80221,0.76809,0.7605
0.47101,0.81598,0.31951
0.20276,0.48737,0.60521
0.57961,0.23239,0.69039
0.6665,0.26461,0.54932
0.67677,0.47615,0.14553
0.94251,0.79665,0.19394
0.77015,0.8848,0.37472
0.7374,0.43468,0.35984
0.86626,0.33775,0.38404
0.99095,0.1005,0.50024
0.50393,0.6944,0.48358
0.62909,0.24059,0.61448
0.79261,0.8598,0.7459
0.44865,0.99863,0.74075
0.52436,0.66014,0.072943
0.17147,0.73996,0.54135
0.13067,0.57566,0.74457
0.21878,0.78062,0.53496
0.10548,0.68847,0.15888
0.14143,0.38022,0.21864
0.45697,0.20382,0.40253
0.78813,0.25293,0.77554
0.28106,0.96983,0.92693
0.22479,0.99403,0.94378
0.90887,0.49901,0.48332
0.0073288,0.84829,0.69378
0.58874,0.67291,0.47991
0.54212,0.29427,0.081195
0.65352,0.38293,0.81373
0.31343,0.95675,0.66915
0.23116,0.56281,0.49875
0.41606,0.068748,0.73449
0.2988,0.18432,0.14604
0.67244,0.27733,0.33813
0.93826,0.44889,0.92352
0.34315,0.94419,0.92007
0.56296,0.29733,0.84042
0.11889,0.4976,0.16636
0.16902,0.74153,0.78366
0.2789,0.82849,0.24568
0.55681,0.9273,0.96389
0.48559,0.028987,0.86825
0.95222,0.68914,0.95965
0.23192,0.26214,0.3138
0.47866,0.37292,0.42184
0.52652,0.62782,0.11643
0.79272,0.69806,0.55696
0.19301,0.34034,0.13169
0.9096,0.030848,0.26288
0.9222,0.57313,0.48517
0.013266,0.63479,0.99319
0.76755,0.35296,0.56313
0.94734,0.75238,0.23572
0.81331,0.35034,0.46354
0.92383,0.13082,0.54919
0.199,0.73087,0.96617
0.67427,0.85384,0.60956
0.9271,0.0070053,0.98651
0.34382,0.91582,0.97933
0.59449,0.23463,0.57785
0.61549,0.63242,0.62142
0.0033741,0.17304,0.8506
0.98201,0.24097,0.48347
0.89951,0.82345,0.8702
0.69276,0.31439,0.91826
0.43965,0.50192,0.85609
0.70102,0.31069,0.88194
0.60971,0.46053,0.99238
0.29989,0.95812,0.90085
0.85604,0.3514,0.87202
0.11207,0.93067,0.19402
0.29156,0.94439,0.81463
0.097447,0.0064901,0.50655
0.39745,0.45256,0.008199
0.33331,0.57926,0.1289
0.94423,0.60847,0.45106
0.83856,0.80491,0.87314
0.25843,0.054159,0.87051
0.042898,0.17922,0.88503
0.0058848,0.95759,0.94307
0.57442,0.41786,0.38229
0.7439,0.15518,0.064619
0.80683,0.77725,0.85012
0.63757,0.23264,0.88813
0.25127,0.0015189,0.15961
0.14432,0.40721,0.39138
0.65155,0.63343,0.18368
0.94609,0.28971,0.28096
0.81589,0.63648,0.21862
0.93025,0.65741,0.2756
0.30994,0.19553,0.22677
0.26882,0.1612,0.54711
0.53645,0.58403,0.5843
0.16328,0.95951,0.92371
0.21099,0.30157,0.78955
0.21681,0.66214,0.17492
0.65179,0.76373,0.32826
0.052776,0.82731,0.15647
0.22929,0.96318,0.60186
0.66743,0.4364,0.79755
0.31093,0.41123,0.15242
0.30663,0.072249,0.072368
0.72068,0.3752,0.95858
0.95441,0.49077,0.61615
0.13114,0.92687,0.020183
0.068277,0.80545,0.67991
0.12523,0.71392,0.37876
0.16615,0.13214,0.54389
0.91142,0.34199,0.1342
0.13626,0.13258,0.99917
0.617,0.38139,0.84706
0.26898,0.36758,0.37536
0.22066,0.90471,0.69894
0.7129,0.71529,0.71592
0.549,0.84675,0.28065
0.94135,0.5241,0.97959
0.32986,0.51862,0.70837
0.70449,0.38377,0.26761
0.94343,0.52655,0.64672
0.58159,0.78879,0.73712
0.88015,0.88321,0.51108
0.74961,0.57087,0.6931
0.37962,0.7483,0.61369
0.72556,0.61405,0.76274
0.1628,0.60072,0.52414
0.9562,0.95436,0.16903
0.19623,0.51437,0.91016
0.77619,0.76888,0.27278
0.6133,0.52469,0.80553
0.16228,0.1817,0.72818
0.031054,0.22796,0.87438
0.28863,0.016386,0.53981
0.97106,0.69652,0.12188
0.9505,0.51617,0.81371
0.22805,0.87677,0.73182
0.95853,0.49505,0.51639
0.67986,0.55536,0.88734
0.054969,0.45273,0.42652
0.59984,0.13035,0.42824
0.39315,0.61113,0.57323
0.21537,0.032735,0.55991
0.1824,0.18107,0.27962
0.076754,0.36498,0.14187
0.0074237,0.3108,0.2685
0.78878,0.33006,0.71521
0.017788,0.45989,0.70699
0.87794,0.20802,0.81767
0.35254,0.59493,0.0045783
0.72214,0.89706,0.052929
0.96845,0.75971,0.53565
0.15567,0.3093,0.41386
0.16296,0.69898,0.22845
0.3134,0.18071,0.98415
0.029382,0.54744,0.91352
0.35763,0.98234,0.98848
0.02719,0.58917,0.81204
0.79367,0.23666,0.014779
0.99923,0.22349,0.0029918
0.11024,0.141,0.50301
0.6226,0.080736,0.73663
0.13257,0.83826,0.38668
0.31003,0.53616,0.95056
0.13479,0.77783,0.92438
0.22333,0.0095113,0.38524
0.39655,0.55621,0.069118
0.13514,0.41898,0.18463
0.24106,0.32165,0.0060644
0.92752,0.96066,0.78354
0.3911,0.91425,0.60988
0.51126,0.6596,0.66113
0.092896,0.97333,0.61569
0.021699,0.92506,0.16122
0.15953,0.51436,0.96482
0.84452,0.67242,0.058194
0.87915,0.060161,0.52563
0.18699,0.083566,0.25452
0.9913,0.13721,0.28639
0.71203,0.030549,0.98914
0.87136,0.97764,0.72161
0.47963,0.67896,0.31045
0.496,0.2695,0.057791
0.28753,0.55473,0.047197
0.060941,0.18891,0.60034
0.26247,0.44576,0.16623
0.18626,0.27862,0.96451
0.91709,0.26422,0.081243
0.12328,0.97198,0.98745
