5.7,8,4,28716.01014
2.4,4,4,11799.39
3.9,6,2,20803.11892
2.4,4,4,18348.53423
2.4,4,4,20995.6865
5.7,8,4,28364.4922
2,4,4,12817.21
3.5,6,4,20750.77472
2,4,4,19482.26757
2.4,4,4,21035.18347
2,4,4,14390.75
5.7,8,4,28364.4922
2,4,4,15088
3.5,6,4,18959.26586
2.7,6,4,26703.70507
2,4,4,14826.93
2.4,4,4,19659.69829
3.5,6,4,28545.71414
2,4,4,13191
3.9,6,4,20646.57215
2.7,6,4,26672.35265
2,4,4,13293
3.5,6,4,22051.52692
3.5,6,4,29207.17593
1.8,4,4,13289.05
3.5,6,4,21087.87921
3.9,6,2,22574.44506
5.7,8,4,28256.71684
2,4,4,15122.5
5.7,8,4,28544.90381
2,4,4,13059.51
5.3,8,4,21092.28008
2,4,4,14348.5
3,6,4,20161.37515
2.4,4,4,22222.05277
2,4,4,13101
6.1,8,4,27272.267
2,4,4,14269.5
5.7,8,4,27955.01376
2,4,4,16862.26
2.4,4,4,21902.65536
2,4,4,12665
3,6,4,20113.9678
3.5,6,4,29063.41638
2,4,4,15165.86
3.9,6,4,20015.49103
5.7,8,4,30583.11696
2,4,4,12733.5
2.4,4,4,20261.5425
2.4,4,4,20532.71039
2,4,4,13020
2.3,4,4,18071.28466
3.5,6,2,20594.07393
2,4,4,13164
2.4,4,2,21054.22922
2,4,4,12972.19
2.3,4,4,17987.48793
3,6,4,19653.02615
3.5,6,2,19926.44047
2.4,4,4,21627.16171
5.3,8,2,23521.69763
2,4,4,13835.4
5.7,8,4,27780.52513
5.7,8,4,28122.23293
2,4,4,12993.64
2.4,4,4,19682.4847
5.3,8,2,23573.81547
2,4,4,11387.86
2.4,4,4,18064.6875
5.3,8,2,21064.57471
5.7,8,4,26909.73714
1.8,4,4,21212.64345
2,4,4,25496.41247
2.4,4,4,12760
3.5,6,4,20633.41753
2.7,6,4,30887.06435
2.4,4,4,15697.6
2.3,4,4,19450.40914
2.4,4,4,12569
2.3,4,4,18924.48642
1.5,4,4,23392.32348
2.4,4,4,13444.71
3.5,6,4,20534.29826
2.4,4,4,17752.18
2.5,4,4,19544.40143
5.3,8,4,19718.78509
2.4,4,4,12882
3.5,6,2,22543.2498
3,6,4,13671.25
2.4,4,4,14332.24
1.5,4,4,24769.56225
3.5,6,4,30880.77543
2.4,4,4,12615
3.9,6,4,19848.52269
5.7,8,4,28331.68414
2.4,4,4,12737
3,6,4,19793.69431
5.7,8,4,24863.00911
2.4,4,4,15696.73086
3,6,4,20089.67064
2.4,4,4,20298.95521
2.4,4,4,21453.39097
2.7,6,4,20436.1332
2.7,6,4,23170.93794
2.4,4,2,23430
3.5,6,2,24612.66315
2.5,6,4,26469.40693
2.4,4,4,20494
2.4,4,4,21627.8446
1.5,4,4,24008.80221
2.4,4,4,19414
2.4,4,4,21109.34806
5.7,8,4,28364.4922
2.4,4,4,22173.7929
1.5,4,4,24207.77487
2.4,4,4,18591.43509
2.4,4,4,22216.79582
2.4,4,4,19043.98
2.4,4,4,19464.63942
3.3,6,4,21152.3062
2.4,4,4,21412.46345
2.4,4,4,22225.70372
1.5,4,4,24033.82262
2.4,4,4,24920.61763
2.4,4,4,33293.25127
2.4,4,4,16891.5
2.4,4,4,18997.57523
2.4,4,4,22807.02602
3.5,6,4,28521.82532
2.4,4,4,22243.46018
2.4,4,4,24171.27822
1.5,4,4,24372.94131
2.4,4,4,14743
3,6,4,24464.0869
3.5,6,4,27839.92743
5.7,8,4,29377.81467
2.4,4,4,14753
2.4,4,4,18865.44361
3,6,4,19874.73609
2.4,4,4,21474.5624
2.7,6,4,21616.33115
2.4,4,4,17536.3
2.4,4,4,19832.43479
2.4,4,4,22732.26304
2.4,4,4,19094
3.3,6,2,22854.78373
2.4,4,4,18476
2.2,4,4,18780.19076
2.4,4,4,19423.05564
3.3,6,4,20175.59393
5.7,8,4,26909.73714
2.4,4,4,18863.08
1.5,4,4,23669.94457
2.5,6,4,17486.94
2.7,6,2,22585.72
3.5,6,4,19143.75889
1.5,4,4,24393.35106
2.7,6,2,24826.33
2.4,4,4,18736.82935
2.7,6,4,18887
3,6,4,19586.55147
2.4,4,4,22306.9682
3.5,6,4,17533.17031
2.4,4,4,18701.16109
2.7,6,4,18971
2.4,4,4,20940.96582
3.9,6,2,22545.09315
2.7,6,4,19615
2.4,4,4,21214.01617
3.3,6,2,21226.61474
3.5,6,4,17267.70862
2.4,4,4,18663.10215
2.7,6,4,18676.15
2.7,6,4,21869.69626
2.7,6,4,20421.34
3.9,6,4,20573.35476
2.4,4,4,19461.11307
2.4,4,4,20159.09198
2.4,4,4,20301.73864
2.4,4,4,20774.73226
3,6,4,21004.79882
2.7,6,2,21975.1479
2.7,6,2,27294.5
3.9,6,2,20414.22212
1.5,4,4,24125.71782
2.7,6,2,25571
5.3,8,4,19718.78509
2.7,6,2,25878
3,6,4,19264.75021
3.3,6,4,20769.47262
2.7,6,2,26925
5.7,8,4,28152.3415
2.7,6,2,20043.87387
3.5,6,4,30639.99442
2.4,4,4,17192.54324
2.7,6,4,18578.48
2.7,6,4,20948.68392
2.7,6,4,24663.60095
2.7,6,4,17412
2.4,4,4,21424.24466
2.5,6,4,22344.86308
3.5,6,2,23798.01639
2.7,6,2,25554.5
3.5,6,4,28163.32758
2.4,4,2,19197.09469
2.7,6,2,23504
2.4,4,4,18842.28395
2.4,4,4,21453.39097
2.4,4,4,19369.81789
2.4,4,4,20587.54332
2.4,4,4,18941.8
3.9,6,4,20646.57215
3,6,4,21690.80539
2.5,4,4,17639.04958
3.5,6,4,18508.97121
2.3,4,4,19450.40914
2.4,4,4,20536.68177
2.4,4,4,20906.90939
3.3,6,2,21733.65652
2.4,4,4,23100.27402
3.5,6,4,26633.72418
5.7,8,4,27448.49871
2.4,4,4,13300.5
3.6,6,4,18614.14204
3,6,4,19154.32921
2.4,4,4,20423.30529
2.4,4,4,17539
3.8,6,4,19349.98308
3.5,6,4,26540.37954
2.4,4,4,13284.5
2.4,4,4,20532.71039
2.7,6,4,27047.40194
2.4,4,4,14458
2.5,4,4,17919.53277
2.4,4,4,20420.78831
3.5,6,4,27379.41835
2.4,4,4,19050.7591
2.4,4,4,20122.28651
2.4,4,4,17371
3.5,6,4,28257.28656
3.5,6,4,17325.72435
2.3,4,4,19187.58327
2.4,4,4,19216
3.5,6,4,20458.06551
2.4,4,4,20584.20686
5.7,8,4,27780.52513
3.5,6,4,28241.40017
2,4,4,14734.04541
2.7,6,4,17003.32
3.5,6,4,19743.9526
3.5,6,4,20461.19537
2.7,6,4,17266
3.5,6,4,19964.21604
2.4,4,4,20568.72
2.4,4,4,19529.43
3.5,6,4,19915.59153
3.3,6,2,20602.73498
1.5,4,4,23983.97191
2,4,4,14217.61744
2.4,4,4,17121
3.5,6,4,19494.81884
3,6,4,19385.83869
3,6,4,20547.05
3.5,6,4,20828.49363
2.4,4,4,19623.45828
3.5,6,4,21085.62682
3,6,4,21290.21
3,6,4,23595.61804
1.5,4,4,23666.67434
3,6,4,16783.7028
3,6,4,16973.42843
3.9,6,4,19107.89104
2.3,4,4,18629.42396
3,6,4,19043.62307
3,6,4,19586.55147
5.3,8,4,19972.65132
3,6,4,20815.35
3,6,4,21785.18365
3,6,4,18521.84
3.8,6,4,20958.61819
3.5,6,4,21303.79802
2.4,4,4,18992.14756
3,6,4,20456.7
3.8,6,4,21169.31456
2.3,4,4,21582.01107
3.8,6,4,20447.28244
3,6,4,24095.27
3.5,6,4,26173.59417
3,6,4,17697.6
2.4,4,4,19073.49153
3.9,6,4,21504.54044
3.8,6,4,21952.43541
3.9,6,4,19848.52269
3,6,4,20365
3,6,4,20198.95
3.9,6,4,20646.57215
2.4,4,4,20834.52628
3.8,6,4,20928.21437
3,6,4,23535.06467
2.4,4,4,20934.80839
3,6,4,23513.85648
3,6,4,19770.27804
3,6,4,21529
2.3,4,4,17143.10584
2.3,4,4,19218.10589
3,6,4,19606.6
2.3,4,4,18801.15086
3,6,4,19593.95
3,6,4,17280.80161
3,6,4,26746.34951
2.3,4,4,19593.79061
2.4,4,4,20532.71039
2.2,4,4,20675.05705
3.5,6,4,21220.9386
2.5,4,4,21287.81453
3,6,4,22172.47
2.3,4,4,17245.29519
3.5,6,4,18567.2594
3,6,4,22704.85693
3,6,4,23490.38178
3.8,6,4,21061.29147
3.5,6,4,22128.21405
3,6,4,22280.4
3.5,6,4,18105.77151
3,6,4,18531.69468
3.5,6,4,26583.00195
3,6,4,15686.0668
3,6,4,17922.44395
2.4,4,4,21602.33749
3,6,4,19103.48
2.4,4,4,19757.08829
2.4,4,2,20464.96472
5.3,8,4,20911.54934
3,6,4,19154.32921
2.4,4,4,20423.30529
2.5,4,4,20610.53601
3,6,4,21178.33
2.3,4,4,18216.52782
2.5,4,4,18303.89856
2.4,4,4,18663.10215
2.3,4,4,18706.08383
3,6,4,19166.55
3.5,6,4,19729.82106
2.4,4,4,19928.87674
2.3,4,4,17523.17317
3,6,4,21719.58009
3,6,4,22567.30106
3.5,6,4,27002.44213
2.3,4,4,18142.43707
2.4,4,4,18701.16109
3.5,6,4,19051.37553
3,6,4,19256.35
3.5,6,4,19825.16076
3,6,4,21761.24932
3.9,6,2,22545.09315
3.5,6,4,25693.9404
5.7,8,4,27716.97004
2.4,4,4,19304.23273
2.5,4,4,19834.04391
3,6,4,20332.55
3,6,4,24464.0869
3.5,6,4,26306.61991
3,6,4,18376.316
2.4,4,4,18907.9387
3.5,6,4,21635.04737
3,6,4,23411.67775
3,6,4,25149.24338
3.5,6,4,20593.45942
3,6,4,20637.55
3.5,6,4,19868.23726
3,6,4,21411.94
3,6,4,23363.4353
3,6,4,24266.85861
2.3,4,4,17671.92598
3,6,4,19440.55
2.3,4,4,19497.0761
3,6,4,13549.35
3,6,4,20249.26625
3,6,4,13495.6
3,6,4,19986.46136
3,6,4,20537.92684
3,6,4,28910.0755
3,6,4,15925
3,6,4,19528.00646
3,6,4,16479.42923
2.3,4,4,19257.34718
3,6,4,15149.1
3.8,6,4,20786.70906
3,6,4,21558.22
3.5,6,4,26477.95974
3,6,4,26352.21722
3.5,6,4,26554.1548
3,6,4,15186.6
3.5,6,4,28243.71363
3,6,4,18242.11325
3.8,6,4,19186.69837
3.8,6,4,20134.37814
3,6,4,20485.39576
3,6,4,14670
3.8,6,4,19943.90544
3,6,4,13082.4
2.3,4,4,20052.25184
3.5,6,4,27122.36448
2.2,4,4,18712.93495
3,6,4,20708.6
2.3,4,4,19187.58327
3,6,4,21691.5
3,6,4,22392.02631
3,6,4,19286.83747
2.4,4,4,20815.65636
3,6,4,21084.49412
3,6,4,22418.1004
3,6,4,23634.45
2.5,4,4,17239.38526
2.3,4,4,18071.28466
3.5,6,4,19964.21604
3.5,6,4,20346.32643
2.4,4,4,20568.72
3.8,6,4,21011.90143
3.8,6,4,21836.54475
3,6,4,23465.7
3.5,6,4,25321.08898
3.5,6,4,19150.53191
3,6,4,23876.80536
3.5,6,4,20676.3738
3.5,6,4,22389.26043
3,6,4,23210.74
3,6,4,18564.33625
3,6,4,21332.95
3,6,4,18676.22768
2.3,4,4,19450.40914
3,6,4,20938.95
3,6,4,23195.69861
3,6,4,19939.78132
3,6,4,20983.98096
3,6,4,21005.95
3,6,4,21105.5
3.5,6,4,21358.24694
3,6,4,20165.6
5.7,8,4,27069.56469
2.3,4,4,17354.31962
2.3,4,4,19276.23737
3,6,4,19331
2.3,4,4,17631.15182
3.5,6,4,20870.57706
3,6,4,22720.74293
3,6,4,23360.40693
3,6,4,20237.6
2.7,6,4,24950.10146
2.4,4,4,21025.59875
3,6,4,23824.7
2.3,4,4,19813.94601
3,6,4,20806.12733
3,6,4,21036.70718
3,6,4,21418.13644
3,6,4,14514.76111
3,6,4,18922
3,6,4,20210.56895
3,6,4,21625.17474
3,6,4,20702.47
3.9,6,4,21836.09115
3,6,4,20252.65
2.3,4,4,20376.25502
2.3,4,4,18924.48642
2.4,4,4,20420.78831
3,6,4,21053.56
3,6,4,23435.67539
3,6,4,17961.65
2.3,4,4,17987.48793
3.6,6,4,20362.78739
3.5,6,4,20461.19537
3.5,6,4,20507.90008
3.8,6,4,21386.41706
3,6,4,17572.88159
3,6,4,20038.55
3,6,4,23218.49941
3,6,4,17824.16874
3,6,4,19541
3,6,4,19668.1988
3.5,6,4,21082.82709
3.5,6,4,26318.61685
3,6,4,15391.62727
3.5,6,4,20118.03462
3.8,6,4,20462.28356
3,6,4,19965.35
3,6,4,20041.01
3,6,4,19863.35
3.5,6,4,20449.53254
2.5,4,4,17233.30327
3,6,4,19294.5
3.5,6,4,19494.81884
3.8,6,4,20919.43242
3,6,4,19702.6
3.5,6,4,20237.98621
3,6,4,20946.81555
3,6,4,23048.66607
3.5,6,4,26391.79121
3,6,4,13827.95
3,6,4,20207.1137
3.8,6,4,20837.40659
3,6,4,21418.37
2.4,4,4,10291.22
3.5,6,4,22128.21405
2.2,4,4,15792.23
3.5,6,4,20593.45942
2.2,4,4,13399.87
2.5,4,4,18019.04087
2.4,4,4,19526.98853
3.5,6,4,20534.29826
3.8,6,4,20970.561
2.2,4,4,14810.8
3.9,6,4,20193.88617
2.2,4,4,16025
3.5,6,4,18628.60972
3.8,6,4,18699.78826
3.8,6,4,19529.27397
2.4,4,4,20446.50671
2.2,4,4,15598.33
2.4,4,4,19041.40954
3,6,4,19128.13069
3.5,6,4,20449.53254
2.4,4,4,20500.56734
3,6,4,20794.59284
2.5,4,4,21576.48879
3.5,6,2,22090.83728
2.2,4,4,15757.23
2.5,4,4,18212.59014
2.3,4,4,19803.34886
3.5,6,4,19868.23726
2.4,4,4,20159.09198
2.4,4,4,21474.80009
3.5,6,2,22766.58307
2.2,4,4,17233.52
2.4,4,4,19284.95389
3,6,4,19590.47019
3.3,6,2,22854.78373
2.2,4,4,15217.58
2.4,4,4,20161.64438
3.5,6,4,20325.36556
3.8,6,4,20370.52635
3.8,6,4,21180.88615
2.2,4,4,15496.76
3.5,6,4,21082.82709
2.2,4,4,15867.5
2.5,4,4,19623.91647
3,6,2,20362.18009
3.9,6,4,22561.18662
2.2,4,4,13026.97
3.5,6,4,20078.11295
3.8,6,4,21810.14112
2.2,4,4,12601.67
2.4,4,4,19294.5
2.2,4,4,15710.41
3.5,6,4,19157.43115
3,6,4,20415.42381
3.5,6,4,20828.49363
2.2,4,4,21151.77073
3.3,6,4,21726.13932
2.2,4,4,15792.23
3.5,6,2,18869.65405
3.5,6,4,21085.62682
2.4,4,4,21252.17356
2.2,4,4,21479.44142
2.2,4,4,15012.42
3.5,6,2,19061.21834
3.5,6,4,20110.58477
2.4,4,4,20203.8335
2.4,4,4,20440.14747
2.2,4,4,13596.76
3.5,6,4,19217.37222
2.2,4,4,17866.03813
2.2,4,4,18434.23135
2.3,4,4,19450.40914
3,6,2,19795.58508
2.4,4,4,20536.68177
3.8,6,4,22027.48345
2.2,4,4,18901.38381
3,6,4,19286.83747
3.5,6,4,20633.41753
2.4,4,4,20965.53301
3.9,6,4,21376.90267
2.2,4,4,21657.65942
2.2,4,4,17835.82
2.4,4,4,20319.02797
3.6,6,4,24393.50067
2,4,4,17209.17245
2.2,4,4,18853.64439
3.5,6,4,19353.16091
2.4,4,4,21602.33749
3,6,4,19793.69431
3.9,6,4,20675.3335
2.2,4,4,21763.74
2.4,4,4,22827.73738
3.5,6,4,28257.28656
2.2,4,4,19030.09174
3.3,6,4,19355.1471
3.5,6,4,21058.42769
3.5,6,4,21147.69065
3.3,6,2,21626.19115
2.2,4,4,18272
3.5,6,4,19964.21604
3.9,6,4,20021.2536
2.4,4,4,20568.72
3.5,6,2,20594.07393
3.5,6,4,20774.53839
3.8,6,4,21011.90143
2.2,4,4,16670.35
3.5,6,4,19217.37222
2.4,4,4,19527.07747
3.5,6,4,21166.27384
3.3,6,2,21633.94699
3.3,6,4,19912.47545
2.4,4,4,20401.76692
2.2,4,4,21364.68133
2.2,4,4,18297.5
2.2,4,4,18817.5466
3.5,6,4,20458.06551
2.4,4,4,20584.20686
3,6,4,21005.33842
2.2,4,4,15770.85
3,6,4,18891.56754
2.4,4,4,19719.33563
3.5,6,4,20870.57706
2.2,4,4,17069.71
2,4,4,17117.61465
3.9,6,4,20015.49103
3.5,6,4,21243.99915
2.4,4,4,21371.64764
3.3,6,2,21908.07071
3.5,6,4,22165.59827
2.2,4,4,16532.6
3,6,4,19711.17024
3.9,6,4,20501.59533
2.2,4,4,17074.49
3,6,4,19854.78627
3.9,6,4,20646.57215
2.4,4,4,20834.52628
3,6,4,21690.80539
3.5,6,2,22273.77437
2,4,4,23687.69803
2.2,4,4,16808.28
3,6,4,18802.61063
2.2,4,4,18971.60235
2.4,4,4,19781.336
3.5,6,4,20808.2346
3.3,6,4,20929.75287
2.4,4,2,21054.22922
2.4,4,2,21403.47605
3.5,6,4,17533.17031
2.3,4,4,18142.43707
3.5,6,4,19825.16076
3.8,6,4,20127.42288
3.8,6,4,21132.97132
3.5,6,4,21176.48
5.7,8,4,27716.97004
3.5,6,4,17230.81
2.4,4,4,19073.49153
2.3,4,4,20789.37324
5.3,8,2,25125.92656
2.4,4,4,16786.28455
3.8,6,4,18268.45996
3.5,6,4,18567.2594
2.4,4,2,21431.31523
2.4,4,4,21777.06775
3.5,6,4,21975.29113
3.5,6,4,19353.16091
3.5,6,4,29973.24947
3.5,6,4,19097.52011
2,4,4,24236.74195
2.4,4,4,19781.336
3.5,6,4,27549.2296
3.5,6,4,20561.79
3.5,6,4,21303.79802
5.3,8,2,23497.19495
3.5,6,4,27312.29032
3.5,6,2,16406.37775
3.9,6,4,20501.59533
2.4,4,4,21627.8446
3.5,6,4,25139.27915
3.5,6,4,22142.4333
3.3,6,2,22472.62653
5.3,8,4,19718.78509
3.8,6,4,20875.43919
3.5,6,4,21901.52
2.5,4,4,19928.45993
3.5,6,4,20407.08403
2.3,4,4,20711.25748
3.3,6,4,21152.3062
3.5,6,4,24945.31471
6.1,8,4,29630.77998
2.2,4,4,13685.76
3.5,6,2,18468.13735
2.4,4,4,19757.08829
2.2,4,4,20176.61075
5.3,8,4,20911.54934
2.2,4,4,15585.18
3.5,6,4,19729.82106
3.8,6,4,19988.56964
3.8,6,4,20735.12975
2.2,4,4,15525.13
3.5,6,4,17739.8905
2.5,4,4,18311.42788
2.2,4,4,18431.70817
2.2,4,4,19295.48983
3.8,6,4,19938.5573
5.3,8,4,19972.65132
2.2,4,4,14209.94
3,6,4,18259.00467
3.5,6,4,19337.54317
2.4,4,4,17192.54324
2.5,4,4,18072.08551
3.5,6,4,19089.83942
2.4,4,4,22579.4564
3.5,6,4,24621.97927
3.5,6,4,19319.99
3.8,6,4,23147.10183
2.4,4,4,18256.80419
3.5,6,4,19364.16609
3.5,6,4,20566.58761
2.2,4,4,15469.23
3.5,6,4,21220.9386
2.4,4,4,22085.62271
3.8,6,4,22125.34404
2.2,4,4,17792.94975
3,6,4,19154.32921
2.4,4,4,19725.33388
2.5,4,4,20096.84003
2.2,4,4,20245.61275
5.3,8,4,21092.28008
3.8,6,4,22716.52623
3.5,6,4,19743.9526
2.2,4,4,19792.35465
3.5,6,2,19926.44047
3,6,4,20212.94462
3.6,6,4,20362.78739
3.5,6,4,20583.41767
3.5,6,4,21429.62653
2,4,4,24067.3313
2,4,4,14217.61744
3.3,6,4,18101.18798
3.5,6,4,19494.81884
3.5,6,4,19583.64
2.4,4,4,20233.779
2,4,4,16031.14753
3.5,6,4,17601.32
2.3,4,4,19483.72228
3.3,6,2,20602.73498
3.5,6,4,21358.24694
3.6,6,4,22141.03316
3.5,6,4,18479.58
2.4,4,4,20330.42887
3.5,6,4,17267.70862
3.5,6,4,19008.63
3.5,6,4,19177.77953
3.5,6,4,19729.82106
2.4,4,4,19928.87674
3.8,6,4,19988.56964
3.9,6,2,22573.09752
3.5,6,4,18010.62
2.3,4,4,18629.42396
2.4,4,4,18736.82935
3.5,6,4,19560.9823
2.3,4,4,20313.66852
3.5,6,2,22199.91714
3,6,4,20101.17644
3.5,6,4,21153.41
3.9,6,4,21297.14155
3.5,6,4,19066.32
2.4,4,4,19781.336
3.5,6,4,17469.0009
3.5,6,4,18401.74
3.5,6,4,19209.75
3.5,6,4,19897.13079
2.4,4,2,23513.915
3.5,6,4,17592.99
2.3,4,4,18189.93018
3.5,6,4,17265.87
3.9,6,4,19468.05428
3.5,6,4,14720
2.4,4,4,19464.63942
2.4,4,4,20355.93741
3.5,6,4,17244.26
2.4,4,4,19706.7649
2.2,4,4,21151.77073
2.7,6,2,24124.43193
3.5,6,2,24958.4644
3.5,6,4,16715.75
3.5,6,4,20087.64367
3.5,6,4,21326.91
3.5,6,4,22128.21405
3.5,6,4,17836.51
3.5,6,4,19217.37222
3.8,6,4,19941.51795
2.2,4,4,20686.59741
3,6,4,20256.94777
3.5,6,4,20375
3.5,6,4,21303.79802
3.5,6,4,18963.63
2.4,4,2,20111.34841
3.5,6,4,21082.82709
2.5,4,4,18402.14051
3.5,6,4,19168.66
3.5,6,2,19272.47647
2.2,4,4,19569.4059
2.5,4,4,20288.37517
3,6,4,19264.75021
3.5,6,4,19459.23
3,6,4,19499.81638
3.5,6,4,20110.58477
3.5,6,4,18930.39
2.4,4,4,18992.14756
2.4,4,4,15548.54837
3.5,6,4,19089.83942
2.3,4,4,20190.77621
3.5,6,4,20326.65
3.5,6,4,20870.57706
3.3,6,2,21039.05319
3.5,6,2,23471.96935
3.5,6,4,15273.72
2.4,4,4,18357.26857
2.4,4,4,19352.42272
3.5,6,4,20237.98621
3.8,6,4,20700.46288
2.4,4,4,20737.62801
2,4,4,22951.00986
3.5,6,4,26391.79121
3.5,6,4,17342.98
3.9,6,4,18908.52722
2.4,4,4,20641.32592
2.3,4,4,18051.59728
3.5,6,4,19007.18
3.3,6,4,21151.12502
3.5,6,4,18313.49706
3.5,6,4,18570.28
2.2,4,4,19207.92543
3.5,6,4,19868.23726
2.4,4,4,20774.73226
2.4,4,4,18865.44361
2.2,4,4,19306.90691
3.5,6,4,20069.7
3.5,6,4,20449.53254
2.4,4,4,20500.56734
3.8,6,4,20697.81668
2.5,4,4,21576.48879
3.5,6,2,22090.83728
3.5,6,4,18618.31
3.9,6,4,19839.09775
1.5,4,4,23068.50443
3.5,6,4,18953.86
3.3,6,2,24070.05208
3.6,6,4,24080.84292
3.5,6,4,17890
3.8,6,4,21658.88294
3.9,6,4,21730.27917
6.1,8,4,32400.82627
2.4,4,4,15557.73
2.3,4,4,17143.10584
3.5,6,4,17858.98
3.5,6,4,18628.60972
2.4,4,4,19423.05564
3.5,6,4,18801.28
2.5,4,4,19135.29352
5.3,8,4,20911.54934
3.3,6,4,21500.89369
2.4,4,4,19805.76671
3,6,4,19853
2.4,4,4,20536.68177
3.5,6,4,20659.35283
3.5,6,4,20713.41847
2.4,4,4,21100.99692
3.5,6,4,19964.21604
3.5,6,4,20610.56079
3.5,6,4,19557.67
2.4,4,4,20193.43009
3.5,6,4,20474.38251
3.5,6,4,19169.25
3.5,6,4,21889.37239
3.5,6,4,21147.69065
3.5,6,4,22218.2
3.5,6,4,18698.46588
3.5,6,4,19108.75
3.5,6,4,20870.57706
3.5,6,4,19208.94899
3.5,6,4,19494.81884
3.5,6,2,19818.94846
3.5,6,4,19743.9526
3.5,6,2,19926.44047
3.5,6,4,20060.65753
3.5,6,4,21307.11
3.8,6,4,24898.06117
3.5,6,4,26005.72806
3.5,6,4,19257.7974
2.4,4,4,19668.93179
3.5,6,4,20566.58761
2.4,4,4,21063.39012
2.4,4,4,21088.21644
3.5,6,4,25730.38487
2.3,4,4,17961.55697
3.5,6,4,21428.91
3.3,6,4,21503.64387
3.3,6,2,21626.19115
3.5,6,4,23099.84298
3.3,6,2,24070.05208
3.5,6,4,19271.66637
2.4,4,4,19304.23273
2.4,4,4,21025.2478
5.3,8,4,21039.08189
5.7,8,4,29377.81467
3.5,6,4,18648.98
2.2,4,4,18712.93495
3.5,6,4,19337.54317
3.8,6,4,19999.52656
2.5,4,4,20205.33982
3.5,6,2,20999.2815
2,4,4,22836.04125
3.5,6,4,16551.9
2.4,4,4,19623.45828
2.4,4,4,21252.17356
3.5,6,4,26638.50492
3.5,6,4,18567.2594
3.5,6,4,21413.54
2.4,4,2,21431.31523
2.7,6,4,26703.70507
3.5,6,4,17340.73
2.4,4,4,18375.80026
3.5,6,2,18701.98137
3.5,6,4,20325.36556
2.2,4,4,18817.5466
2.4,4,4,20584.20686
3.5,6,2,21014.9129
3.8,6,4,21866.82991
3.5,6,4,23064.5
3.5,6,4,18354.00431
3,6,4,20269.49891
5.7,8,4,28270.33751
2,4,4,16643.7433
2.4,4,4,20532.71039
3.5,6,4,21917.7024
