1.9837969e-01,-1.1882327e+00
5.4384915e-01,1.6343426e+00
-2.1293209e-01,2.5883298e-01
-7.2903664e-01,1.3681897e+00
1.1185911e-01,2.8538629e-02
-9.6822950e-01,-9.1158521e-01
-5.6594863e-01,-1.3299239e+00
-2.7131127e-01,1.5886110e+00
1.5592599e+00,-3.6728276e-01
8.9716098e-01,1.0712920e+00
1.3856550e+00,-4.9794151e-01
9.6770161e-02,-2.2540402e-01
3.7383822e-01,9.6612590e-01
-7.9115983e-01,-1.2550146e+00
6.1506162e-01,5.5755040e-01
-3.9089456e-01,1.8127464e-01
-1.5313931e-01,-1.2007337e+00
2.9803841e-01,5.0916296e-01
5.5723302e-01,-1.0364337e+00
-1.0905964e-01,-1.0672196e+00
4.1230118e-01,-1.2363796e-01
-1.5519343e+00,-1.4686505e+00
1.9042611e+00,1.2686443e+00
8.3769229e-01,-1.1536159e-01
2.4309143e-01,1.6141856e+00
4.7987405e-01,-1.1024508e+00
8.5433642e-01,-5.3748062e-01
-2.9395697e-03,5.1293875e-01
1.3439702e+00,8.7806241e-01
8.6500768e-03,-9.1758706e-01
1.8216350e+00,-6.4307300e-01
-2.1243179e-01,-1.1801418e+00
8.2252840e-01,-1.2052064e+00
-8.3505241e-01,-1.0601977e+00
-5.3575250e-01,1.0475619e+00
-1.5300572e+00,-1.2080648e+00
3.5204309e-01,3.3260985e-01
-1.0922174e+00,5.3132800e-01
7.0904733e-01,8.7164197e-01
1.5440455e+00,1.7521750e+00
-1.8702841e+00,-5.5544412e-01
-2.8225781e-01,1.7824430e+00
4.2847396e-01,-4.9394875e-01
9.2314342e-01,9.3282464e-01
-1.2081759e+00,-4.0900789e-01
-1.3147157e+00,1.7543885e-01
-7.5263027e-01,-3.2138541e-01
6.1387661e-01,-1.4648958e+00
-5.9826247e-01,-1.3514393e+00
-1.1504866e+00,-4.9761180e-02
1.6007790e+00,-1.3625851e+00
-9.0228645e-01,-3.5998776e-01
-6.6023510e-01,-7.0822087e-02
2.5732852e+00,9.8866753e-01
-1.1273722e+00,-6.3403908e-02
-1.0073613e+00,-3.9683231e-01
1.4337720e+00,-1.2052953e+00
1.0019000e+00,2.5398185e-01
-1.0294006e-01,-4.1443743e-01
-9.6907464e-01,1.0243359e+00
1.0938971e+00,1.0263110e+00
1.0774683e+00,1.6305051e-02
1.4394676e+00,-1.7013490e+00
-2.0214880e+00,-7.9178584e-01
1.1693005e+00,5.1054678e-01
4.0340958e-02,-1.5055329e+00
9.3078489e-01,7.8344864e-01
8.2381889e-01,5.8665701e-01
-9.5676148e-02,-1.0550132e+00
1.0527969e+00,4.7150539e-01
-2.6828803e-01,-1.5200816e+00
1.3466874e+00,2.2906461e-01
-1.3997713e+00,4.7497941e-01
-1.3377859e+00,-4.1871854e-01
-5.2259607e-01,-1.3056656e+00
1.1847740e+00,1.4878177e+00
5.6583722e-01,8.1532233e-02
3.4027582e-01,-1.3438777e+00
5.7778856e-01,-6.2192130e-01
7.5336088e-01,1.8882095e+00
-1.8430047e-01,-3.1361099e-02
5.5992630e-01,1.6965892e+00
1.0713653e+00,4.5673409e-01
-6.1278851e-01,7.7520496e-01
8.1933944e-01,4.6239189e-02
1.1113619e+00,-6.2820702e-02
-1.6111536e+00,-1.1313717e+00
1.0631334e+00,-5.3099653e-02
7.6371574e-01,-8.0425714e-01
2.2625348e-01,-1.3845616e+00
-1.1856826e+00,1.0102741e+00
1.2465277e+00,-1.1837279e-01
-1.7634102e+00,-1.1687146e+00
-2.3441774e-01,-6.5611103e-01
-1.4515531e+00,-1.2900661e+00
2.3363116e-01,-8.2220623e-01
-1.8405797e+00,-8.6529224e-01
-1.6252052e+00,-1.3162054e+00
-7.1500604e-01,-9.6898118e-01
9.7273020e-02,-1.3298246e+00
-5.5098052e-01,2.8755008e-01
1.3865278e+00,-1.3035802e-02
2.1485281e-01,-1.6590500e+00
2.2370887e-02,1.4296986e+00
-3.3841077e-01,-1.3286818e+00
-6.9273304e-01,-1.1287785e-01
5.3323718e-02,-1.0183500e+00
-1.5314532e-01,-1.2233178e+00
-1.1782299e+00,3.0232810e-02
1.1456647e+00,3.2923383e-01
1.3050477e+00,-1.4006363e+00
-2.8458750e-01,1.9835073e+00
1.0554462e+00,-5.5336591e-02
-9.0355235e-01,-2.0256554e-01
6.6116007e-01,-1.9896742e-01
8.9639363e-01,-1.2730643e+00
-1.5428631e+00,-6.1768481e-01
1.2897309e+00,-6.5673151e-01
-1.6681541e+00,-1.4982444e+00
-1.3577622e+00,-8.4838872e-01
1.9847508e+00,-2.5225978e-02
4.8504200e-01,6.3499931e-01
-6.7435461e-01,8.4165864e-01
7.2189277e-01,-9.7547047e-01
1.0197194e+00,-6.2460732e-01
1.2558518e+00,-1.8072487e-01
-6.5802264e-01,-1.3067587e+00
-4.0516044e-01,-1.2530135e+00
1.2666284e+00,4.9340149e-01
9.3327150e-01,-2.7698306e-01
-8.1475365e-01,-6.8173463e-01
-1.5149600e+00,-7.6898482e-01
1.1737072e-01,-1.0687938e+00
3.8434730e-01,2.1544067e+00
-1.3188831e+00,1.0980795e+00
1.1950372e+00,-1.6510055e+00
5.2859544e-02,1.5204577e+00
1.4578109e+00,3.7283884e-02
-6.0669742e-01,-1.5973866e+00
-1.0618835e+00,-5.4866363e-01
-1.3931856e+00,8.6204229e-01
5.2693454e-01,5.0983306e-01
1.1542607e+00,-4.5106135e-01
-1.7105005e-01,1.0464785e-02
-1.6344948e+00,5.2418123e-01
2.2014595e+00,-6.6499005e-01
8.2615891e-01,1.4188182e+00
-1.3842756e-01,-5.2362419e-02
-7.5413663e-01,1.1911502e+00
5.7365125e-02,-1.3364810e-01
8.7660166e-01,1.6064944e-01
1.1650349e+00,4.4604922e-01
6.4711972e-01,3.1669520e-01
-1.7340755e+00,-2.4220624e-01
6.3092898e-01,-6.7378769e-01
-9.7349642e-01,-4.6972610e-02
-3.9996307e-01,4.6270998e-03
-1.1444113e+00,-1.2651786e+00
4.2046004e-01,1.0955522e+00
4.3009734e-01,-6.5434225e-01
1.4853858e+00,3.6515015e-01
-6.4253761e-01,1.6846096e+00
6.9774093e-01,-6.5509364e-01
-2.2245672e-01,2.4653398e+00
-1.2157535e+00,-9.6099647e-02
-2.7572512e-01,1.0513651e+00
-2.5296481e-01,-4.0613947e-01
-1.3761602e+00,6.7822064e-01
-1.1278010e+00,-4.4281267e-01
1.3042939e+00,1.7544938e-01
1.6381804e+00,1.4626390e+00
1.4797982e+00,1.7761502e+00
-1.6072998e+00,-3.6260860e-01
-1.5203260e+00,-1.2274238e+00
-6.5665466e-02,-1.1888285e+00
-6.5306279e-01,4.3280002e-01
2.4837177e+00,1.2059143e+00
-9.5895120e-01,1.0765672e+00
8.4183342e-01,-3.7182702e-01
-4.0228117e-01,-1.1130439e+00
-2.9087610e-01,5.6086438e-01
-1.0160842e+00,-2.2355465e-01
4.5007746e-01,-1.0377732e-01
-1.8830573e+00,-4.5412026e-01
-5.8161393e-01,-7.5229396e-01
-5.9396240e-01,1.2436678e+00
-1.4930005e+00,-3.2486048e-03
5.5245477e-01,1.0429588e+00
1.0648619e+00,4.4279044e-01
4.0645050e-01,-7.0707511e-01
1.1479239e+00,4.3611501e-02
6.1181965e-01,1.3731696e+00
1.0981792e+00,5.0761505e-01
1.0977923e+00,6.0406361e-01
-7.5306344e-01,1.1793468e+00
-1.1260149e+00,4.1053071e-01
-8.7219998e-01,2.5977966e-01
-4.1460169e-01,2.5616249e-01
8.0118849e-01,-6.3908805e-01
7.6194780e-01,1.2493597e-01
3.4310780e-02,-1.1793403e+00
5.2398649e-01,-2.3063029e-01
-2.6231037e-02,-1.1784302e+00
-1.4658071e+00,-3.5837283e-02
1.2854178e+00,1.5158524e-01
-8.5091608e-01,1.8893336e-01
-9.6145357e-01,1.0012116e+00
-7.7597727e-01,1.2704115e-01
-6.7354391e-01,-6.2047333e-01
2.4404625e-01,-6.9023358e-01
-9.7382161e-01,5.1107412e-01
3.6964399e-01,1.0337226e+00
-1.9767508e+00,-8.7982904e-01
3.0792008e-01,1.1746916e-01
-1.6232259e+00,4.6849399e-01
-8.4251391e-01,-1.0797396e+00
1.0039174e+00,1.1729865e+00
-9.5421171e-01,6.8670080e-01
7.6779916e-01,-9.6598917e-01
1.6352651e+00,1.1151193e+00
-1.7045924e+00,-5.5356329e-01
4.0382320e-01,9.9854675e-03
7.0395480e-01,-9.0577490e-01
3.3458258e-01,1.3940556e+00
-1.7017157e+00,-5.6909080e-01
2.6428088e+00,1.1447794e+00
7.6925687e-01,7.7155497e-01
-2.5456778e-01,-1.4199165e-01
